read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
3caacacd-e5b7-45d0-ae0b-45e707ffebdd	508	540	1000	368	54	32	86	11	15	6	4	16	7	6
3cb29d45-6333-426d-926a-88e6c4c0398d	467	476	1000	345	37	9	85	22	13	1	6	13	1	3
3cb500e1-a685-4ed2-8438-1e0dbd5eea5d	941	985	1000	644	92	44	205	49	32	7	18	12	10	13
3cb704bf-84b3-494c-82d8-38a03d6cfdad	181	196	1000	96	31	15	54	27	17	2	5	1	1	5
3cbb4e66-8c29-4578-87c7-f82ac24abdc9	285	295	1000	216	16	10	53	9	6	1	1	5	0	3
3cc5bc81-5155-410e-a05a-52e269d71b3d	489	516	1000	330	55	27	104	15	12	4	7	13	6	13
3cc9c510-1750-4995-82db-bb68dde0a85d	426	447	1000	275	48	21	103	16	24	2	7	8	3	4
3cd55b35-e4f6-4330-aa8b-7a69533be185	262	273	1000	154	27	11	81	32	11	3	3	5	1	4
3cd809be-9457-407b-9b1b-a7c671f4759e	499	517	1000	367	43	18	89	17	23	0	7	4	4	5
3cdbb461-d9c7-471e-a2d4-3f80e735be0d	226	235	1000	162	16	9	48	12	5	1	3	2	0	5
3cddf8a6-aaa9-4bab-8699-72ff2d704614	622	695	1000	448	44	73	130	11	14	3	6	4	5	12
3ce4ea64-0bdb-4763-b2bd-b698168c39aa	411	424	1000	297	28	13	86	17	13	0	7	2	4	2
3ce77169-b9e4-4320-b534-72cd2795488b	306	322	1000	235	19	16	52	17	9	0	1	3	1	5
3cf131d1-87cf-4bc8-81c7-9625332c4a49	323	337	1000	220	28	14	75	24	15	2	3	4	2	2
3cf1849e-eb57-4766-993b-6e012dab4b13	375	391	1000	271	30	16	74	13	9	2	4	3	4	8
3cf3e287-dfc1-43b6-b119-e9028b38573f	620	659	1000	476	50	39	94	16	19	2	6	13	1	9
3cfbe42e-4d46-4955-b803-993c259fcec0	672	704	1000	482	51	32	139	29	16	2	9	10	3	11
3d07b64f-a08f-493d-9370-ddec8e40902d	668	706	1000	506	55	38	107	9	17	5	6	11	5	11
3d15f092-b233-41e8-96da-aa2c4a4f390c	267	283	1000	189	25	16	53	10	11	0	3	5	2	4
3d1696dc-8fd9-4497-814a-2fe744b33465	800	836	1000	590	70	36	140	31	30	3	10	12	4	11
3d1d4d3b-46dd-4da2-aa5a-c9e7f237b83f	506	530	1000	392	43	24	71	5	17	2	5	13	0	6
3d28f04b-97f2-4993-84d2-34482d58322d	412	438	1000	286	47	26	79	17	16	4	9	7	5	6
3d339e44-20e4-4bd0-b5b7-61a6934f46e2	597	621	1000	430	47	24	120	22	17	2	4	12	3	9
3d3e3d9f-e322-4471-bf76-29399bd28f0a	389	408	1000	245	44	19	100	23	18	2	6	7	5	6
3d485102-1584-4a08-9912-34c671f8998f	547	575	1000	387	63	28	97	18	27	2	10	9	2	13
3d4cbf00-9dfa-433d-ad87-c327c6bbfe08	266	279	1000	193	28	13	45	15	9	3	1	10	1	4
3d4eda83-23e9-42d1-806e-0c69f70bc8bf	314	329	1000	207	32	15	75	13	13	1	6	7	0	5
3d5303ee-bb9e-4834-be8b-1be06f05a340	639	666	1000	468	43	27	128	11	18	3	5	9	2	6
3d585808-962b-48ce-a878-9a7e5b864cd4	470	483	1000	347	49	13	74	11	21	3	6	11	1	7
3d587c9a-1d45-46aa-be89-4368948144d3	648	675	1000	400	61	27	187	36	18	5	12	13	3	10
3d5f1610-83cb-4f3c-81e8-a958bef0dfd5	530	560	1000	384	42	30	104	12	17	3	3	15	0	4
3d639e68-fe17-4a1b-a5f1-e343db704da8	351	360	1000	262	27	9	62	18	9	1	2	6	1	8
3d6aa32a-33ff-47b1-9456-996debe43caf	1297	1362	1000	930	136	65	231	56	48	5	14	29	13	27
3d8e0e96-ffc0-498e-b79c-d089825b1eeb	497	527	1000	372	31	30	94	18	16	4	2	3	2	4
3d90f083-0148-41a8-b3fe-e79e9e2bbaf2	218	228	1000	156	12	10	50	5	5	0	1	1	1	4
3d96a2db-ba24-4323-8c71-9b9e96cb7f87	572	597	1000	443	43	25	86	13	16	4	1	9	3	10
3d9725b5-7510-4b98-8962-d88202cb895b	274	285	1000	210	18	11	46	13	6	1	2	2	0	7
3d97e5e6-af98-433c-ae51-f935e80b37fb	321	360	1000	244	35	39	42	8	14	2	2	8	3	6
3d9ab092-9f08-47c5-b0ad-fd2846434b35	313	327	1000	223	23	14	67	9	7	1	3	5	1	6
3d9cb52c-0164-4030-ab0b-b2df479f08a1	333	342	1000	232	26	9	75	12	5	4	2	4	2	9
3da660ed-7e08-4038-bc15-3ccadf903ee3	565	591	1000	498	15	26	52	16	6	0	2	3	1	3
3daccdf7-bb00-4850-8883-43a5f2f092d5	412	435	1000	296	39	23	77	5	18	0	4	7	3	7
3db79383-6577-4926-b971-56fc130e6109	533	550	1000	488	9	17	36	10	2	2	2	2	0	1
3dc14c1f-894e-48b1-91b0-6bc740e6b4dd	782	823	1000	555	79	41	148	20	28	6	7	20	9	9
3dccea31-e284-4ecd-9d4f-429591551dd9	357	374	1000	244	36	17	77	8	18	2	3	7	2	4
3dda8d27-09fd-47d8-aee0-b15b292933df	595	616	1000	455	40	21	100	26	15	3	5	7	2	8
3de08fb2-d363-4ae0-abc1-31d5c97118b6	303	311	1000	173	34	8	96	22	11	1	7	7	0	8
3de8bdab-e61d-491a-a6b9-5d0f86eadc57	323	351	1000	242	22	28	59	17	13	1	0	3	0	5
3df6abf0-4658-4ab4-b284-166cae43f014	357	365	1000	236	29	8	92	26	16	4	4	1	0	4
3dfc5500-f751-4076-bfbd-96e9355c14ae	340	355	1000	260	27	15	53	6	10	2	2	5	3	5
3e0542fe-f67d-4858-9de6-d25ee10dd34a	957	997	1000	668	103	40	186	39	36	5	7	22	9	24
3e0d699a-c763-472d-a64e-b7e08a9de43e	323	334	1000	213	37	11	73	21	14	2	3	9	4	5
3e105859-159d-4a99-83f2-72644b9f7730	414	448	1000	326	25	34	63	9	9	1	3	2	1	9
3e10b8c2-0198-4ffe-9b3d-c8151d07c4e2	208	213	1000	152	8	5	48	17	3	0	0	1	1	3
3e154a78-3907-4639-a318-b3931a9c1ab3	193	218	1000	148	23	25	22	4	7	0	4	6	1	5
3e25b00b-2d0c-4eab-b426-bc73555b862f	449	462	1000	304	38	13	107	37	19	1	2	8	3	5
3e274672-a1ca-46fa-8dc0-3aa5358e3eac	499	514	1000	363	54	15	82	9	21	1	4	9	4	15
3e2db9d5-1c0f-4b97-a691-f9647d020e6e	596	612	1000	425	48	16	123	31	19	1	5	7	2	14
3e39b8cb-0294-498d-8519-97a011138561	511	538	1000	358	51	27	102	25	21	5	4	11	3	7
3e3ae552-eb5d-467f-bb6e-8eb7cf0f55c1	177	198	1000	138	10	21	29	13	3	1	1	1	1	3
3e3d331b-530e-4565-975b-697ec3bcf41d	304	325	1000	229	29	21	46	16	12	0	2	4	1	10
3e4ce7e3-060b-45be-af7d-3add108ae319	676	716	1000	509	65	40	102	19	31	1	12	9	0	12
3e539cf9-41dc-4181-adc0-264fc79a573d	531	557	1000	356	60	26	115	7	24	10	6	9	2	9
3e5fbe1f-a266-4055-ad73-a305819e6c7d	422	440	1000	301	46	18	75	11	20	5	4	6	4	7
3e600738-cde7-4642-88ea-f13962564501	545	568	1000	385	54	23	106	27	25	2	11	7	2	7
3e61b2db-3737-4f46-827b-b2b48b7836d2	389	407	1000	288	38	18	63	23	15	1	5	4	4	9
3e62f4f9-4579-45e1-be9c-25bcd7779036	613	639	1000	447	55	26	111	31	17	3	9	14	2	10
3e77c350-f24e-4c9c-82ef-c557d95fc4c7	365	375	1000	260	24	10	81	17	8	1	2	5	4	4
3e8e3c61-f288-4098-8372-0cecf813e71b	328	337	1000	246	20	9	62	9	3	0	3	4	3	7
3e8eb999-fa48-4693-a06d-01cb19143855	500	523	1000	373	36	23	91	21	9	1	3	9	5	9
3e9052cc-c903-4fd4-92d3-089ee1ebb929	455	473	1000	325	43	18	87	14	16	4	7	10	2	4
3e963a25-dfd9-4369-bca8-3e36b91ef9f2	539	558	1000	387	37	19	115	35	17	2	4	3	4	7
3ea05d54-0c80-4f46-b18e-4fed1a94c3f8	500	525	1000	379	43	25	78	16	23	2	1	10	2	5
3eaa5020-6fe4-4ff8-a10d-432b8a8b1d9b	715	740	1000	502	59	25	154	47	29	1	5	12	1	11
3ead1138-e9e8-4fb5-9e9e-18c9e4392e78	264	281	1000	207	18	17	39	10	10	1	2	2	1	2
3eb451fe-5aec-4e92-b0c0-826c751dffb6	358	371	1000	274	28	13	56	15	10	1	3	11	0	3
3eb56089-3021-4702-a6bc-846a75734b4a	407	437	1000	297	40	30	70	4	12	3	2	10	2	11
3eb919a2-bac1-44e1-b55c-751383ec359d	491	510	1000	367	49	19	75	13	17	4	5	10	3	10
3ec2d62c-d34b-4381-bf77-e0d80770c807	552	566	1000	387	51	14	114	43	22	1	9	10	2	7
3ec42897-d65b-4101-9593-b1ec3eacd1b9	525	542	1000	389	47	17	89	24	18	4	6	12	1	6
3ec45cae-6c7e-43b1-b27d-3efd78a0e667	360	371	1000	241	36	11	83	14	9	3	3	7	3	11
3eca90b8-545d-47d4-91c1-ed3063ed2657	357	376	1000	293	13	19	51	9	5	0	0	4	1	3
3ecc11cf-992b-4ebf-96c5-8c3062dc10fd	474	489	1000	337	49	15	88	9	23	3	4	10	1	8
3ee8b87c-09bf-4377-b1d7-5b33a8c90186	304	318	1000	219	23	14	62	16	8	2	4	5	2	2
3eecdc8d-4022-4b12-a229-2d5362019b6f	596	640	1000	407	58	44	131	18	16	3	16	6	5	12
3ef0415f-9bd8-4846-ad02-b10d7b9b62ab	834	860	1000	604	51	26	179	51	23	1	5	10	4	8
3ef95e89-da4a-4600-a9af-d1fa4901914f	1532	1625	1000	1107	132	93	293	32	50	2	22	17	9	32
3efc2e88-1504-4364-b79e-631632098d2e	927	992	1000	682	102	65	143	24	41	5	12	21	8	15
3f0402d0-540e-4c7f-abee-6a4c19f7cf1d	526	555	1000	369	41	29	116	16	13	1	6	5	2	14
3f0adda5-961d-42c2-a20d-b14ea53ecfc6	360	367	1000	258	44	7	58	17	14	5	3	9	0	13
3f226ab3-a1f2-4795-80f3-3d0f9dc1b954	235	245	1000	191	16	10	28	6	4	0	3	2	3	4
3f35f971-3abb-433b-af63-c0556d3edc46	228	238	1000	165	22	10	41	15	3	2	5	6	0	6
3f38c85b-3b22-4470-a18a-e0c827655fa2	210	216	1000	129	23	6	58	22	12	0	3	3	1	4
3f39882a-7832-48ed-9d82-875843f6b532	280	295	1000	218	20	15	42	5	9	0	3	4	1	3
3f3cc03e-424b-4463-874f-c3663fa7379f	576	598	1000	421	53	22	102	22	22	4	7	5	5	10
3f44356d-b18a-48ae-ad87-3bd7fb103190	833	883	1000	602	92	50	139	10	36	10	9	13	8	16
3f478931-b901-4995-b7fc-47866678642f	486	515	1000	367	48	29	71	8	27	0	7	2	3	9
3f48177d-86e4-409e-8a36-0525e7f2b340	502	528	1000	398	47	26	57	11	18	2	3	12	1	11
3f614cff-fc09-42ad-ade1-c118b2750dc3	491	509	1000	342	47	18	102	26	12	3	6	5	2	19
3f673381-eb29-4a2c-96cc-1e16a55aa938	395	412	1000	280	44	17	71	12	18	5	4	7	3	7
3f6ebe22-7804-4e31-a4e4-ee655b1870b0	674	693	1000	451	54	19	169	32	14	2	9	8	7	14
3f73f13c-d275-4764-a970-c1c47c6d9e9a	332	349	1000	260	17	17	55	5	3	1	1	7	1	4
3f783c3d-56c0-44e2-a452-4749eac3fa4a	587	616	1000	436	49	29	102	10	16	3	7	11	7	5
3f818aa8-1c60-4593-b2f8-3bd5571ab6aa	357	373	1000	305	14	16	38	2	4	0	2	0	3	5
3f886257-8af5-40f5-904f-f3d273d458d5	339	354	1000	257	25	15	57	5	9	0	2	6	1	7
3f9167f4-1708-4d46-8e84-1286e45d9151	235	259	1000	157	28	24	50	6	10	1	3	4	7	3
3f921b49-e382-4ed5-9360-929e1a12eb64	209	227	1000	148	24	18	37	4	11	0	2	5	0	6
3f92d41b-670f-4764-8aef-5e35a37da5a4	336	344	1000	256	14	8	66	14	3	2	2	4	1	2
3f97db25-e4fa-4468-8fee-4638dabbed21	289	301	1000	201	18	12	70	20	6	4	0	3	3	2
53bc16da-432f-4bb2-b77d-53b8f0afc3b3	605	627	1000	466	42	22	97	22	15	2	4	10	4	7
53bd41cd-22a8-4efb-96e0-2551b5b479c2	338	365	1000	255	34	27	49	5	13	1	7	7	3	3
53c38a83-f9ac-42de-8740-5126768230e2	620	653	1000	456	73	33	91	18	41	3	4	15	2	8
53cd292d-8a20-4162-9b64-c99dc6a7789b	332	350	1000	234	35	18	63	20	16	1	3	5	2	8
53d34244-e07e-4675-892c-9745390a2959	378	399	1000	272	29	21	77	17	5	5	4	8	3	4
53daaa32-1b4b-4a3f-9bf1-6d9952a2593f	718	761	1000	477	91	43	150	35	29	9	11	19	11	12
53eaefe7-f20b-4951-8a6b-18a5bea758a5	507	543	1000	381	43	36	83	9	16	2	8	6	3	8
53eb6965-fcbc-401a-a166-e3f72edf75e6	533	546	1000	360	49	13	124	35	18	2	5	12	3	9
53fa82c1-1c3f-4670-b040-79a0a665c0b3	411	431	1000	293	49	20	69	10	20	3	4	11	2	9
53fb579b-2120-4694-bf48-778775e88961	529	545	1000	361	48	16	120	22	16	6	4	11	5	6
53fcb6d8-a736-4fdf-8887-ed73e7e6fe38	637	672	1000	454	55	35	128	28	26	3	4	8	5	9
53fdc8a0-ee63-4422-8f09-277826e2ae8d	473	493	1000	329	58	20	86	18	27	1	6	13	3	8
540cdcf7-5313-4081-beac-62aac98c7745	341	361	1000	255	27	20	59	4	10	1	2	7	2	5
541a9d3f-2941-496b-9df3-0762afe31a67	1014	1052	1000	753	101	38	160	46	42	9	8	24	7	11
541b3552-e6b7-49f0-99ef-0233fb2e4dd0	502	523	1000	373	36	21	93	13	14	0	6	5	4	7
54276524-a9e4-45b1-ae9b-f5359fa074e9	851	886	1000	598	56	35	197	38	24	5	3	11	5	8
54284063-602b-42a5-8f7e-e37e8107a0d2	502	531	1000	340	68	29	94	28	22	4	11	12	1	18
542f02f2-a0ae-427b-b3e6-7841641dbe47	513	536	1000	369	48	23	96	9	19	5	1	10	3	10
5430d80c-9fd8-489d-af0f-f5e8c617539c	699	732	1000	467	65	33	167	21	23	2	9	15	5	11
543c640f-b2b7-487d-a577-2af6c85939a9	429	447	1000	278	40	18	111	14	11	4	9	10	1	5
544bd2fa-b984-468c-b84a-8d7959db1f2a	330	339	1000	242	33	9	55	9	16	4	4	6	2	1
5453a782-89a0-430d-a7ba-0662159613ff	939	975	1000	725	58	36	156	39	22	0	7	15	1	13
545af41a-5a7c-4f4b-9de3-5342e00cd7ab	573	599	1000	423	61	26	89	14	27	3	9	13	3	6
545e3f85-4476-4e11-b7f8-fb55a5323389	232	240	1000	158	21	8	53	19	7	0	2	8	0	4
5462bdf1-b81d-4b6a-8771-1128ba9023b7	371	388	1000	251	43	17	77	16	16	2	2	8	1	14
546c4dae-ca32-495a-b2e4-f9af964ce47e	503	525	1000	347	48	22	108	16	19	2	3	11	5	8
546e5d18-3459-4ce0-ba4e-50c816370bc5	474	489	1000	324	42	15	108	28	15	4	5	7	3	8
546fad80-3e94-4244-bf5b-4c88dbe2052d	333	346	1000	294	11	13	28	6	6	0	0	1	0	4
5472a374-eb38-428a-b3a8-6f601e0be240	446	465	1000	319	33	19	94	21	11	0	7	8	1	6
5474199d-4a16-4e0c-aa8b-0dd604f45918	676	696	1000	501	59	20	116	25	27	4	2	14	1	11
547b325a-9451-4a9b-91e5-e0bd142a35ea	508	524	1000	363	42	16	103	14	13	1	7	8	4	9
54810bef-1831-4d22-ae3e-5cf14ed78d26	553	582	1000	422	38	29	93	16	17	1	1	4	3	12
548b6036-1c5f-4619-98f5-fca59e3d2e39	377	402	1000	265	38	25	74	18	15	1	5	6	2	9
549c8fdf-a9b2-414a-9809-b1335cdaa192	409	429	1000	259	44	20	106	29	10	4	10	11	2	7
54a7ecd5-9968-40e5-82a2-045b6c31ab22	284	296	1000	177	38	12	69	30	19	0	5	9	3	2
54ac0aee-c9b5-4d3b-ad0d-b6488586c1f6	566	600	1000	360	55	34	151	22	18	7	10	13	3	4
54b1e025-ff1c-439b-8c83-433872e9eb78	329	348	1000	232	23	19	74	14	6	4	3	4	4	2
54b70d54-9959-4f4a-af82-a386bb1f7324	390	428	1000	291	41	38	58	11	15	1	3	8	6	8
54bb5903-afde-40a3-a223-8f3baaed9285	335	349	1000	215	37	14	83	23	16	1	5	4	2	9
54c2fb9a-4ea5-49ff-8afd-e43f896a451f	421	449	1000	334	29	28	58	15	16	1	3	5	1	3
54ce5d97-273b-4643-bc90-55e2b1b24ff3	536	563	1000	358	52	27	126	46	27	6	5	6	2	6
54d930b0-8204-4864-91a9-12131677f1db	272	280	1000	195	23	8	54	13	6	1	4	7	2	3
54ef303a-64c1-4b4d-8325-64b5de0a0188	616	663	1000	430	61	47	125	21	22	9	9	11	4	6
54f1dfe5-0324-4fdf-8d7f-3e6e9b4009e5	503	527	1000	361	35	24	107	12	14	3	3	8	2	5
54fc44b3-cb9f-482e-bcba-65d18b2dd6b3	671	705	1000	510	50	34	111	16	23	2	8	3	2	12
5504a65d-aa67-49ea-8ee2-908c2c98db57	117	119	1000	85	13	2	19	8	10	0	0	1	1	1
5506d755-66cd-4207-a5d4-cc1c0288a9f1	499	510	1000	327	45	11	127	26	13	4	5	15	4	4
55095aa8-320f-4380-8aff-8966405335cc	506	538	1000	371	49	32	86	10	19	5	6	15	1	3
5518b6f4-b34e-4aaa-969d-c2b903f039b1	442	467	1000	335	43	25	64	7	19	6	3	8	2	5
551bb4dd-1436-42ca-a09e-f8ea996ebacb	410	424	1000	296	34	14	80	11	13	1	3	10	0	7
553cf81f-3b01-43e8-82dc-c8938f616b55	211	219	1000	155	17	8	39	12	5	0	1	4	1	6
553f24d6-471b-44af-a3f3-12d672de3541	535	562	1000	339	57	27	139	53	17	4	8	15	2	11
55477159-7d63-4377-a5af-6cc4960fffba	602	621	1000	421	62	19	119	19	26	3	6	10	4	13
554df4e0-d80d-4077-8757-f29f8353a36b	336	360	1000	216	41	24	79	24	21	3	4	3	2	8
55522b9a-ce9f-42fd-8b22-63d99ea63a1a	821	856	1000	614	58	35	149	40	24	4	3	11	8	8
5552af76-3958-442d-8ba0-837596247c85	503	549	1000	378	32	46	93	15	8	2	3	9	4	6
55572b75-c19e-4465-b2ea-6577eaab3357	373	382	1000	266	31	9	76	11	12	2	3	7	1	6
555cbaf0-d53d-4ada-9e62-e23ca972a0a2	353	376	1000	256	35	23	62	11	9	3	6	9	2	6
556c09c5-4d16-47a7-a951-c778ca9ac966	374	393	1000	253	32	19	89	29	15	2	0	6	4	5
557281df-6f35-4cdf-9e32-d13e960c921d	497	515	1000	358	42	18	97	22	19	1	6	6	4	6
5573c377-d7f6-4ddf-91af-1d1cb4c6a6d1	255	257	540	235	2	2	18	10	0	0	0	0	0	2
557814b3-d89f-465b-a490-08723f6e8079	1206	1256	1000	889	114	50	203	45	48	3	9	33	3	18
558545fe-2a87-4df7-ab3c-4634a5d4ce13	411	440	1000	262	41	29	108	22	13	5	5	7	2	9
55855ddf-74a0-467f-9b17-56aa828bae1a	299	315	1000	215	29	16	55	8	11	3	4	5	0	6
5587e134-f666-4c39-bba2-39479cc74c29	596	626	1000	476	35	30	85	18	12	1	1	10	3	8
558e655a-e30b-4a11-b779-d29687cf1652	362	373	1000	260	32	11	70	18	9	4	3	9	3	4
55981624-a821-4084-b9de-d612bf9f03e0	486	509	1000	334	44	23	108	14	17	2	8	6	3	8
559ab773-02c7-446e-8449-8bab86ecb592	429	450	1000	308	44	21	77	16	18	1	3	11	4	7
559e3be3-db3c-4a0d-b2a0-b7b8848e521c	480	511	1000	338	45	31	97	13	17	2	5	8	3	10
55a20535-5b44-400d-b2a7-46dc146c4f55	332	343	1000	288	5	11	39	11	2	0	0	1	0	2
55a8e10d-5782-496c-a5c4-476704480a1c	256	272	1000	185	22	16	49	12	8	1	2	2	1	8
55b2d61a-529b-4496-b240-01ffc4b1f910	328	345	1000	280	14	17	34	8	6	1	3	4	0	0
55be2367-afcf-463e-b1e4-4bc34c15dc23	288	299	1000	193	25	11	70	20	6	5	3	4	2	5
55d6e737-5956-43f3-b7ea-0ecbdcb79583	1099	1143	1000	778	104	44	217	43	29	4	14	29	8	20
55d9286f-1759-415b-970f-301c70fc2d18	352	368	1000	279	23	16	50	4	11	0	1	3	1	7
55e44be2-4ffd-409d-97c3-97dc2f9c56ce	490	516	1000	334	51	26	105	23	21	3	6	12	2	7
55e4aa9c-cf2e-4ff3-ba3d-e69bfb9e0229	443	463	1000	309	50	20	84	27	21	1	8	11	3	6
55eaed51-aae0-4d73-a2f6-08dbaab6939e	367	378	1000	266	24	11	77	20	6	2	6	7	1	2
55f4f551-1da7-4212-8808-7cc079eaf750	478	499	1000	331	48	21	99	17	15	3	5	13	2	10
55fa98ec-ca11-4553-b940-e450681bcfe8	482	500	1000	341	52	18	89	1	22	7	4	13	1	5
5604456f-bbbf-4d53-92ae-27863ad0d561	167	171	1000	116	16	4	35	3	10	0	2	3	0	1
5615bc36-3e20-4dce-8cc8-65cda6f80c89	879	950	1000	628	91	71	160	23	32	7	5	26	7	14
56186ce9-b085-4de0-a1d5-eef789d13887	415	447	1000	301	47	32	67	10	18	3	11	10	4	1
56202c0a-fac2-414e-bc8f-1a35abe8ffc8	293	310	1000	206	28	17	59	16	5	4	5	5	3	6
5627fdbf-8aae-4372-a547-eb31c1a7c667	201	210	1000	148	19	9	34	7	6	0	1	6	2	4
5629101c-19db-4c84-b5f7-88909cd3cdfe	354	367	1000	255	31	13	68	4	11	3	4	6	2	5
562b5716-59b6-47bd-ac30-bdb2bc1374c7	386	400	1000	293	30	14	63	15	11	2	4	6	2	5
56300d83-c1be-4547-bfd9-14aaf0710041	414	422	1000	368	13	8	33	5	4	0	1	3	1	4
563a946f-4545-42a4-af9f-7cdade4d874b	415	431	1000	305	32	16	78	11	9	3	2	10	6	2
563d50ac-28de-4111-a44d-b9c2ee852bb9	772	806	1000	622	37	34	113	21	15	3	3	8	2	6
5643074d-ace3-47f9-b81e-14ce79bb26db	487	510	1000	358	56	23	73	19	22	5	7	14	3	5
56472f14-7356-48da-810a-dfb7d83f66b8	532	556	1000	357	59	24	116	16	24	4	10	14	3	4
5647aa6e-2808-40a3-bbef-5c23aa9f8b09	375	398	1000	255	53	23	67	17	22	6	3	9	1	12
5651b515-82c5-40fb-86f0-f839c83e316c	365	379	1000	277	30	14	58	14	12	1	3	4	3	7
5653272e-be83-47f0-b887-2d4bcda1e7ea	472	500	1000	352	33	28	87	5	18	3	2	4	1	5
5657e8cd-d6f8-44f5-ad02-ed86d773c575	467	493	1000	352	41	26	74	19	14	3	10	9	1	4
5661a961-59c2-4df1-bdc3-ac8b1c98c160	717	761	1000	502	85	44	130	29	30	9	12	14	9	11
5664e1e2-a2fa-42e4-8427-4eaa24d111ae	361	373	1000	266	26	12	69	18	10	1	3	3	4	5
56702dc7-f054-458c-a1d8-bd34e2fa5bd6	859	898	1000	643	67	39	149	31	26	1	9	17	4	10
5672fee4-70ab-41c8-8043-3021ca7ac28f	503	534	1000	378	36	31	89	22	23	0	2	4	1	6
5675f535-d092-4a35-a687-cf1dcd17bef7	1045	1083	1000	747	109	38	189	48	47	4	10	24	7	17
568278f7-5933-4b03-918d-f94d89d61db1	855	902	1000	633	65	47	157	33	22	4	7	21	5	6
5686d7ae-709f-4996-9afa-c72ffbd406d0	299	308	1000	192	29	9	78	29	13	2	1	3	1	9
568808dc-5b16-48a1-a47d-d74e0421ab0c	460	479	1000	342	49	19	69	9	27	3	3	9	2	5
568b5942-bb97-4494-9347-a819bb84ecff	258	274	1000	172	32	16	54	10	14	3	2	3	6	4
56957e41-9d60-4d07-adc0-91621ebf4fb8	698	728	1000	575	37	30	86	28	12	0	5	9	2	9
569f04c1-5dba-4ece-8807-32b321af750c	540	562	1000	380	45	22	115	22	15	3	8	12	1	6
56a10e44-1e1a-49ed-86d3-bab27046b58e	460	476	1000	332	39	16	89	14	15	0	3	11	3	7
56a8d3bc-cc07-4418-acf3-6cd7b2f2f062	512	538	1000	356	55	26	101	18	24	3	3	13	6	6
56a9b3a2-29f2-4182-beca-9eae139892fa	414	438	1000	298	35	24	81	14	13	2	3	11	3	3
56a9ff61-d0cc-4edf-9fb3-386cb56a590c	2281	2372	1000	1663	187	91	431	120	81	8	21	35	12	30
56b0aef2-d255-42f8-8eaf-80eda77dbdbb	369	391	1000	283	38	22	48	12	18	0	4	9	0	7
56b382e4-ba38-4894-9403-3a59bdb91af1	264	272	1000	185	24	8	55	11	10	0	2	4	3	5
56bd1f0c-e0e7-4751-bfb7-817af2f0aca9	392	410	1000	328	14	18	50	15	3	3	0	2	0	6
56be9d72-5f79-4ffc-bb32-e1f1937cf5b4	296	324	1000	241	19	28	36	7	10	2	0	2	1	4
56d1d765-5bfe-49a5-b10b-082fd35a1de1	551	571	1000	351	62	20	138	33	26	3	8	10	5	10
56dc64c8-b738-4e43-9009-45de88d2aabc	499	526	1000	353	54	27	92	14	19	3	9	12	5	6
56e39faf-5c33-4494-9c16-146a61d13fa5	389	409	1000	316	17	20	56	12	9	0	0	1	2	5
56e4f2b4-dc54-42f8-8ce1-ddb8907a50ce	428	457	1000	331	29	29	68	11	13	3	4	7	1	1
56e7c989-18eb-4dc7-b249-ddda42eb2921	484	508	1000	356	43	24	85	10	20	1	7	9	2	4
56f2684f-dea2-4543-b6d7-dbca4fe0f8fb	314	325	1000	210	24	11	80	21	7	4	4	3	3	3
56f2daa7-a291-4518-b4e1-bc15bf1dd6a8	483	501	1000	345	50	18	88	20	25	4	4	12	4	1
56f95eea-fa20-4d81-a6f1-427322b26c00	499	527	1000	368	42	28	89	17	14	3	7	6	1	11
56ff76ee-50a7-4fe7-962f-811ea9fd2fbf	461	479	1000	315	32	18	114	35	16	0	3	4	4	5
56ffcd43-fe3b-4568-bd60-91a943584e7a	304	315	1000	201	15	11	88	23	6	0	5	3	0	1
57041ca6-8e83-40ab-90bc-695c9343b83f	489	511	1000	345	49	22	95	18	20	2	9	10	2	6
570cff94-873f-4477-8c0b-029e1f8f7088	362	368	1000	260	28	6	74	11	15	0	2	4	1	6
572bd843-f55e-4700-856c-82e90b181a89	377	400	1000	260	31	23	86	23	13	1	5	4	2	6
572fe614-f764-4217-84a8-91e656e12d16	450	477	1000	326	40	27	84	8	15	2	3	10	3	7
5744c0b3-2f4f-430f-b849-13a0fba07597	502	526	1000	360	63	24	79	19	22	1	5	15	1	19
57457f1c-01c6-456b-b031-83bdb527b0f8	688	706	1000	615	17	18	56	11	8	1	1	2	0	5
5747f73e-2880-417b-bf8d-e96f563030d4	505	518	1000	335	44	13	126	37	16	3	5	11	1	8
57481197-c0eb-4637-9f1e-a00ad3f54355	431	459	1000	335	39	28	57	7	11	3	5	13	2	5
575ea98c-c7dc-43f1-a888-79168829b82f	318	332	1000	230	29	14	59	15	15	1	3	4	2	4
576f1ee9-b886-4f04-949a-fb319fe0f3a3	261	266	1000	192	17	5	52	11	4	0	3	5	0	5
5773b4d9-7873-440d-9504-9f747c144714	262	275	1000	184	32	13	46	13	12	7	4	3	2	4
577793e1-aeae-40de-9e97-af994593ae62	388	404	1000	287	39	16	62	14	15	4	9	5	2	4
577a0a2d-f637-48dc-90c1-82b88dbcbdc3	270	276	1000	193	23	6	54	10	9	0	4	3	1	6
57898e89-e012-4f93-8f8c-efd0d7cf5ea3	352	373	1000	245	43	21	64	12	12	3	6	9	1	12
