read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
3c9c3e74-0bce-4ff9-8901-70ca0d75f61c	542	567	1000	512	11	25	19	7	0	0	0	8	0	3
3caacacd-e5b7-45d0-ae0b-45e707ffebdd	508	648	1000	487	9	140	12	2	1	0	2	2	1	3
3cb29d45-6333-426d-926a-88e6c4c0398d	467	502	1000	431	14	35	22	10	5	0	3	3	0	3
3cb500e1-a685-4ed2-8438-1e0dbd5eea5d	941	988	1000	888	15	47	38	20	4	2	4	2	1	2
3cb704bf-84b3-494c-82d8-38a03d6cfdad	181	271	1000	163	2	90	16	9	2	0	0	0	0	0
3cbb4e66-8c29-4578-87c7-f82ac24abdc9	285	397	1000	270	5	112	10	2	4	0	0	1	0	0
3cc5bc81-5155-410e-a05a-52e269d71b3d	489	518	1000	440	21	29	28	7	7	0	4	5	0	5
3cc9c510-1750-4995-82db-bb68dde0a85d	426	432	1000	392	7	6	27	4	4	0	0	2	0	1
3cd55b35-e4f6-4330-aa8b-7a69533be185	262	359	1000	250	2	97	10	6	1	0	0	0	0	1
3cd809be-9457-407b-9b1b-a7c671f4759e	499	594	1000	475	8	95	16	5	3	0	0	3	1	1
3cdbb461-d9c7-471e-a2d4-3f80e735be0d	226	628	1000	215	4	402	7	4	2	0	0	0	0	2
3cddf8a6-aaa9-4bab-8699-72ff2d704614	622	656	1000	551	20	34	51	6	9	0	0	2	1	8
3ce4ea64-0bdb-4763-b2bd-b698168c39aa	411	443	1000	379	10	32	22	7	2	0	2	2	1	3
3ce77169-b9e4-4320-b534-72cd2795488b	306	321	1000	285	6	15	15	8	2	0	0	2	0	2
3cf131d1-87cf-4bc8-81c7-9625332c4a49	323	348	1000	294	13	25	16	4	4	1	1	2	1	4
3cf1849e-eb57-4766-993b-6e012dab4b13	375	468	1000	359	5	93	11	4	0	1	0	3	0	1
3cf3e287-dfc1-43b6-b119-e9028b38573f	620	641	1000	608	2	21	10	5	0	0	0	1	1	0
3cfbe42e-4d46-4955-b803-993c259fcec0	672	817	1000	606	26	145	40	18	9	0	4	7	1	5
3d07b64f-a08f-493d-9370-ddec8e40902d	668	719	1000	623	16	51	29	8	4	0	1	4	2	5
3d15f092-b233-41e8-96da-aa2c4a4f390c	267	288	1000	249	6	21	12	1	2	1	0	0	0	3
3d1696dc-8fd9-4497-814a-2fe744b33465	800	934	1000	761	15	134	24	8	7	0	0	4	2	2
3d1d4d3b-46dd-4da2-aa5a-c9e7f237b83f	506	615	1000	486	4	109	16	2	3	1	0	0	0	0
3d28f04b-97f2-4993-84d2-34482d58322d	412	465	1000	380	12	53	20	6	6	0	0	1	0	5
3d339e44-20e4-4bd0-b5b7-61a6934f46e2	597	697	1000	570	10	100	17	7	4	0	0	2	0	4
3d3e3d9f-e322-4471-bf76-29399bd28f0a	389	429	1000	345	9	40	35	13	5	0	0	2	1	1
3d485102-1584-4a08-9912-34c671f8998f	547	636	1000	528	1	89	18	7	0	0	0	1	0	0
3d4cbf00-9dfa-433d-ad87-c327c6bbfe08	266	291	1000	234	16	25	16	5	2	0	2	7	1	4
3d4eda83-23e9-42d1-806e-0c69f70bc8bf	314	328	1000	298	5	14	11	6	1	0	1	2	0	1
3d5303ee-bb9e-4834-be8b-1be06f05a340	639	668	1000	602	7	29	30	11	3	0	0	1	1	2
3d585808-962b-48ce-a878-9a7e5b864cd4	470	480	1000	447	11	10	12	2	3	2	1	3	0	2
3d587c9a-1d45-46aa-be89-4368948144d3	648	687	1000	553	23	39	72	18	10	1	2	3	2	5
3d5f1610-83cb-4f3c-81e8-a958bef0dfd5	530	578	1000	483	20	48	27	3	3	1	2	6	4	4
3d639e68-fe17-4a1b-a5f1-e343db704da8	351	364	1000	319	17	13	15	6	2	0	1	7	2	5
3d6aa32a-33ff-47b1-9456-996debe43caf	1297	1338	1000	1239	14	41	44	17	9	0	1	1	0	3
3d8e0e96-ffc0-498e-b79c-d089825b1eeb	497	520	1000	464	14	23	19	10	7	0	1	3	0	3
3d90f083-0148-41a8-b3fe-e79e9e2bbaf2	218	310	324	199	4	92	15	1	1	0	1	1	0	1
3d96a2db-ba24-4323-8c71-9b9e96cb7f87	572	602	1000	535	11	30	26	5	6	0	0	1	1	3
3d9725b5-7510-4b98-8962-d88202cb895b	274	360	1000	253	12	86	9	2	5	0	0	3	1	3
3d97e5e6-af98-433c-ae51-f935e80b37fb	321	380	1000	306	7	59	8	0	3	0	0	3	0	1
3d9ab092-9f08-47c5-b0ad-fd2846434b35	313	327	1000	295	7	14	11	4	3	0	0	1	1	2
3d9cb52c-0164-4030-ab0b-b2df479f08a1	333	346	1000	305	7	13	21	5	3	1	0	1	0	2
3da660ed-7e08-4038-bc15-3ccadf903ee3	565	579	1000	528	20	14	17	6	10	1	1	4	1	3
3daccdf7-bb00-4850-8883-43a5f2f092d5	412	494	1000	384	6	82	22	6	1	0	1	2	1	1
3db79383-6577-4926-b971-56fc130e6109	533	635	1000	493	17	102	23	7	5	1	2	5	2	2
3dc14c1f-894e-48b1-91b0-6bc740e6b4dd	782	883	1000	736	23	101	23	3	10	1	1	7	0	4
3dccea31-e284-4ecd-9d4f-429591551dd9	357	464	1000	340	4	107	13	1	1	0	0	2	0	1
3dda8d27-09fd-47d8-aee0-b15b292933df	595	609	1000	560	8	14	27	10	2	0	0	2	0	4
3de08fb2-d363-4ae0-abc1-31d5c97118b6	303	325	1000	282	8	22	13	3	3	0	0	0	0	5
3de8bdab-e61d-491a-a6b9-5d0f86eadc57	323	341	1000	311	6	18	6	5	3	0	1	2	0	0
3df6abf0-4658-4ab4-b284-166cae43f014	357	471	1000	334	5	114	18	8	3	0	0	0	0	2
3dfc5500-f751-4076-bfbd-96e9355c14ae	340	434	1000	317	11	94	12	8	3	0	0	3	0	5
3e0542fe-f67d-4858-9de6-d25ee10dd34a	957	1676	1000	883	19	719	55	12	9	0	0	2	0	8
3e0d699a-c763-472d-a64e-b7e08a9de43e	323	361	1000	296	7	38	20	6	6	0	0	0	0	1
3e105859-159d-4a99-83f2-72644b9f7730	414	514	1000	391	11	100	12	1	4	3	0	1	0	3
3e10b8c2-0198-4ffe-9b3d-c8151d07c4e2	208	237	756	194	5	29	9	0	2	0	0	1	0	2
3e154a78-3907-4639-a318-b3931a9c1ab3	193	231	408	187	2	38	4	0	1	0	0	0	0	1
3e25b00b-2d0c-4eab-b426-bc73555b862f	449	583	1000	425	5	134	19	9	1	0	0	2	0	2
3e274672-a1ca-46fa-8dc0-3aa5358e3eac	499	525	1000	461	11	26	27	14	3	0	1	3	1	3
3e2db9d5-1c0f-4b97-a691-f9647d020e6e	596	715	1000	565	10	119	21	13	5	0	1	0	0	4
3e39b8cb-0294-498d-8519-97a011138561	511	542	1000	482	13	31	16	10	5	0	1	5	0	2
3e3ae552-eb5d-467f-bb6e-8eb7cf0f55c1	177	220	1000	168	3	43	6	5	1	0	0	1	0	1
3e3d331b-530e-4565-975b-697ec3bcf41d	304	320	1000	288	6	16	10	3	1	0	0	1	1	3
3e4ce7e3-060b-45be-af7d-3add108ae319	676	774	1000	637	20	98	19	8	6	1	2	3	3	5
3e539cf9-41dc-4181-adc0-264fc79a573d	531	562	1000	503	7	31	21	4	3	0	0	1	0	3
3e5fbe1f-a266-4055-ad73-a305819e6c7d	422	514	1000	393	12	92	17	5	3	0	1	5	1	2
3e600738-cde7-4642-88ea-f13962564501	545	567	1000	505	11	22	29	10	5	1	1	2	0	2
3e61b2db-3737-4f46-827b-b2b48b7836d2	389	479	1000	369	8	90	12	4	2	0	0	2	1	3
3e62f4f9-4579-45e1-be9c-25bcd7779036	613	635	1000	572	12	22	29	4	6	1	0	2	0	3
3e77c350-f24e-4c9c-82ef-c557d95fc4c7	365	382	1000	332	11	17	22	5	6	0	2	1	1	1
3e8e3c61-f288-4098-8372-0cecf813e71b	328	351	1000	315	3	23	10	4	1	0	0	1	0	1
3e8eb999-fa48-4693-a06d-01cb19143855	500	524	1000	473	6	24	21	4	3	0	0	2	0	1
3e9052cc-c903-4fd4-92d3-089ee1ebb929	455	481	1000	431	4	26	20	4	1	0	0	2	0	1
3e963a25-dfd9-4369-bca8-3e36b91ef9f2	539	566	1000	519	5	27	15	7	2	0	1	0	1	1
3ea05d54-0c80-4f46-b18e-4fed1a94c3f8	500	523	1000	460	18	23	22	12	5	2	2	4	1	4
3eaa5020-6fe4-4ff8-a10d-432b8a8b1d9b	715	811	1000	656	26	96	33	9	11	2	3	7	0	3
3ead1138-e9e8-4fb5-9e9e-18c9e4392e78	264	290	1000	243	12	26	9	2	5	0	4	0	0	3
3eb451fe-5aec-4e92-b0c0-826c751dffb6	358	493	1000	337	8	135	13	5	5	0	0	2	0	1
3eb56089-3021-4702-a6bc-846a75734b4a	407	427	1000	391	9	20	7	1	2	0	1	3	1	2
3eb919a2-bac1-44e1-b55c-751383ec359d	491	514	1000	466	8	23	17	5	2	0	0	2	1	3
3ec2d62c-d34b-4381-bf77-e0d80770c807	552	584	1000	529	12	32	11	4	5	0	1	2	1	3
3ec42897-d65b-4101-9593-b1ec3eacd1b9	525	544	1000	513	1	19	11	5	1	0	0	0	0	0
3ec45cae-6c7e-43b1-b27d-3efd78a0e667	360	394	1000	326	9	34	25	10	4	1	0	1	0	3
3eca90b8-545d-47d4-91c1-ed3063ed2657	357	367	1000	341	5	10	11	2	1	0	1	1	0	2
3ecc11cf-992b-4ebf-96c5-8c3062dc10fd	474	494	1000	442	11	20	21	3	5	0	1	3	0	2
3ee8b87c-09bf-4377-b1d7-5b33a8c90186	304	319	1000	294	3	15	7	2	0	0	0	2	0	1
3eecdc8d-4022-4b12-a229-2d5362019b6f	596	902	1000	508	34	306	54	4	14	0	2	3	0	15
3ef0415f-9bd8-4846-ad02-b10d7b9b62ab	834	858	1000	775	18	24	41	18	9	0	0	3	1	5
3ef95e89-da4a-4600-a9af-d1fa4901914f	1532	1683	1000	1401	55	151	76	20	21	0	7	9	4	14
3efc2e88-1504-4364-b79e-631632098d2e	927	971	1000	868	27	44	32	9	8	0	2	11	1	5
3f0402d0-540e-4c7f-abee-6a4c19f7cf1d	526	569	1000	473	31	43	22	9	12	0	2	9	1	7
3f0adda5-961d-42c2-a20d-b14ea53ecfc6	360	373	1000	338	10	13	12	4	6	1	0	2	0	1
3f226ab3-a1f2-4795-80f3-3d0f9dc1b954	235	255	1000	208	8	20	19	5	4	0	2	0	1	1
3f35f971-3abb-433b-af63-c0556d3edc46	228	247	1000	210	8	19	10	5	2	0	1	2	0	3
3f38c85b-3b22-4470-a18a-e0c827655fa2	210	228	1000	189	8	18	13	6	3	0	2	1	0	2
3f39882a-7832-48ed-9d82-875843f6b532	280	354	1000	267	6	74	7	2	4	0	0	2	0	0
3f3cc03e-424b-4463-874f-c3663fa7379f	576	680	1000	523	17	104	36	15	5	1	3	3	2	3
3f44356d-b18a-48ae-ad87-3bd7fb103190	833	927	1000	788	17	94	28	13	6	0	2	6	0	3
3f478931-b901-4995-b7fc-47866678642f	486	620	1000	449	13	134	24	2	5	0	3	3	0	2
3f48177d-86e4-409e-8a36-0525e7f2b340	502	531	576	486	5	29	11	1	1	0	1	2	0	1
3f614cff-fc09-42ad-ade1-c118b2750dc3	491	510	1000	458	16	19	17	7	7	1	3	3	0	2
3f673381-eb29-4a2c-96cc-1e16a55aa938	395	420	1000	367	8	25	20	7	3	2	0	3	0	0
3f6ebe22-7804-4e31-a4e4-ee655b1870b0	674	745	1000	611	22	71	41	7	10	1	3	2	1	5
3f73f13c-d275-4764-a970-c1c47c6d9e9a	332	433	1000	300	10	101	22	7	4	0	0	2	0	4
3f783c3d-56c0-44e2-a452-4749eac3fa4a	587	644	1000	548	12	57	27	4	3	1	1	4	0	3
3f818aa8-1c60-4593-b2f8-3bd5571ab6aa	357	377	1000	335	3	20	19	3	2	0	0	0	0	1
3f886257-8af5-40f5-904f-f3d273d458d5	339	435	1000	330	6	96	3	0	1	1	1	2	0	1
3f9167f4-1708-4d46-8e84-1286e45d9151	235	249	1000	203	11	14	21	2	7	0	1	2	0	1
3f921b49-e382-4ed5-9360-929e1a12eb64	209	228	96	197	1	19	11	3	1	0	0	0	0	0
3f92d41b-670f-4764-8aef-5e35a37da5a4	336	355	1000	301	15	19	20	3	5	0	1	5	0	4
3f97db25-e4fa-4468-8fee-4638dabbed21	289	584	1000	268	6	295	15	5	3	0	0	1	0	2
53bc16da-432f-4bb2-b77d-53b8f0afc3b3	605	687	1000	589	4	82	12	6	1	0	0	2	0	1
53bd41cd-22a8-4efb-96e0-2551b5b479c2	338	393	1000	325	4	55	9	2	1	0	0	1	0	2
53c38a83-f9ac-42de-8740-5126768230e2	620	654	1000	585	11	34	24	3	5	0	0	2	0	4
53cd292d-8a20-4162-9b64-c99dc6a7789b	332	417	1000	317	1	85	14	4	0	0	1	0	0	0
53d34244-e07e-4675-892c-9745390a2959	378	405	1000	354	5	27	19	9	2	0	0	2	0	1
53daaa32-1b4b-4a3f-9bf1-6d9952a2593f	718	751	1000	643	22	33	53	22	6	3	0	8	1	4
53eaefe7-f20b-4951-8a6b-18a5bea758a5	507	540	1000	488	6	33	13	4	1	0	1	4	0	0
53eb6965-fcbc-401a-a166-e3f72edf75e6	533	556	1000	513	8	23	12	5	1	0	0	1	3	3
53fa82c1-1c3f-4670-b040-79a0a665c0b3	411	532	1000	393	9	121	9	4	4	0	0	0	1	4
53fb579b-2120-4694-bf48-778775e88961	529	640	1000	466	26	111	37	7	10	0	1	4	2	9
53fcb6d8-a736-4fdf-8887-ed73e7e6fe38	637	658	1000	599	9	21	29	7	5	0	0	1	0	3
53fdc8a0-ee63-4422-8f09-277826e2ae8d	473	509	1000	458	4	36	11	1	1	1	1	1	0	0
540cdcf7-5313-4081-beac-62aac98c7745	341	421	1000	332	4	80	5	2	1	0	1	2	0	0
541a9d3f-2941-496b-9df3-0762afe31a67	1014	1045	1000	970	13	31	31	21	3	0	0	5	2	3
541b3552-e6b7-49f0-99ef-0233fb2e4dd0	502	587	1000	466	12	85	24	6	7	1	0	3	0	1
54276524-a9e4-45b1-ae9b-f5359fa074e9	851	938	1000	777	23	87	51	19	11	0	1	5	1	5
54284063-602b-42a5-8f7e-e37e8107a0d2	502	551	1000	449	22	49	31	12	6	0	3	7	0	6
542f02f2-a0ae-427b-b3e6-7841641dbe47	513	607	1000	474	12	94	27	5	5	0	1	1	1	4
5430d80c-9fd8-489d-af0f-f5e8c617539c	699	779	1000	627	19	80	53	16	3	0	3	7	3	3
543c640f-b2b7-487d-a577-2af6c85939a9	429	436	1000	406	4	7	19	6	1	0	1	2	0	0
544bd2fa-b984-468c-b84a-8d7959db1f2a	330	369	1000	298	14	39	18	2	4	0	2	7	0	1
5453a782-89a0-430d-a7ba-0662159613ff	939	973	1000	871	30	34	38	8	12	1	2	5	4	6
545af41a-5a7c-4f4b-9de3-5342e00cd7ab	573	667	1000	543	9	94	21	7	3	0	1	1	2	2
545e3f85-4476-4e11-b7f8-fb55a5323389	232	253	1000	211	8	21	13	10	3	1	1	0	0	3
5462bdf1-b81d-4b6a-8771-1128ba9023b7	371	400	1000	334	10	29	27	12	5	0	0	3	0	2
546c4dae-ca32-495a-b2e4-f9af964ce47e	503	875	1000	467	14	372	22	9	7	1	0	3	0	3
546e5d18-3459-4ce0-ba4e-50c816370bc5	474	494	1000	440	15	20	19	4	5	0	0	5	1	4
546fad80-3e94-4244-bf5b-4c88dbe2052d	333	433	1000	317	4	100	12	6	2	0	1	1	0	0
5472a374-eb38-428a-b3a8-6f601e0be240	446	468	1000	411	3	22	32	1	0	0	0	0	0	3
5474199d-4a16-4e0c-aa8b-0dd604f45918	676	712	1000	645	7	36	24	7	4	0	1	1	0	1
547b325a-9451-4a9b-91e5-e0bd142a35ea	508	530	1000	492	4	22	12	5	1	0	1	2	0	0
54810bef-1831-4d22-ae3e-5cf14ed78d26	553	584	1000	517	13	31	23	4	3	0	1	2	1	6
548b6036-1c5f-4619-98f5-fca59e3d2e39	377	409	1000	363	7	32	7	1	5	0	0	1	0	1
549c8fdf-a9b2-414a-9809-b1335cdaa192	409	417	1000	384	6	8	19	4	1	0	1	3	0	1
54a7ecd5-9968-40e5-82a2-045b6c31ab22	284	308	1000	257	8	24	19	15	2	0	1	2	1	2
54ac0aee-c9b5-4d3b-ad0d-b6488586c1f6	566	999	1000	500	36	433	30	3	5	2	5	8	1	15
54b1e025-ff1c-439b-8c83-433872e9eb78	329	418	1000	307	8	89	14	3	4	1	0	2	0	1
54b70d54-9959-4f4a-af82-a386bb1f7324	390	458	1000	364	12	68	14	5	6	0	1	3	1	1
54bb5903-afde-40a3-a223-8f3baaed9285	335	362	1000	294	19	27	22	9	6	0	1	5	1	6
54c2fb9a-4ea5-49ff-8afd-e43f896a451f	421	442	1000	405	7	21	9	3	0	0	0	5	1	1
54ce5d97-273b-4643-bc90-55e2b1b24ff3	536	557	1000	501	10	21	25	13	6	0	0	2	0	2
54d930b0-8204-4864-91a9-12131677f1db	272	286	12	259	3	14	10	6	2	0	0	0	0	1
54ef303a-64c1-4b4d-8325-64b5de0a0188	616	664	1000	580	13	48	23	3	7	1	0	1	0	4
54f1dfe5-0324-4fdf-8d7f-3e6e9b4009e5	503	537	1000	471	8	34	24	7	6	0	1	0	0	1
54fc44b3-cb9f-482e-bcba-65d18b2dd6b3	671	711	1000	646	7	40	18	6	2	0	0	0	0	5
5504a65d-aa67-49ea-8ee2-908c2c98db57	117	270	32	114	1	153	2	2	1	0	0	0	0	0
5506d755-66cd-4207-a5d4-cc1c0288a9f1	499	516	1000	471	6	17	22	5	1	0	0	2	0	3
55095aa8-320f-4380-8aff-8966405335cc	506	541	1000	464	20	35	22	3	8	1	3	3	0	5
5518b6f4-b34e-4aaa-969d-c2b903f039b1	442	452	1000	409	7	10	26	8	4	1	0	1	0	1
551bb4dd-1436-42ca-a09e-f8ea996ebacb	410	431	1000	385	11	21	14	2	8	0	1	0	0	2
553cf81f-3b01-43e8-82dc-c8938f616b55	211	244	1000	196	6	33	9	4	3	0	0	2	0	1
553f24d6-471b-44af-a3f3-12d672de3541	535	583	1000	468	27	48	40	13	12	0	1	5	2	7
55477159-7d63-4377-a5af-6cc4960fffba	602	634	1000	569	9	32	24	5	5	0	1	1	0	2
554df4e0-d80d-4077-8757-f29f8353a36b	336	353	1000	311	7	17	18	3	3	0	2	0	0	2
55522b9a-ce9f-42fd-8b22-63d99ea63a1a	821	857	1000	790	12	36	19	4	3	0	1	2	2	4
5552af76-3958-442d-8ba0-837596247c85	503	532	1000	480	7	29	16	5	4	0	0	1	1	1
55572b75-c19e-4465-b2ea-6577eaab3357	373	412	1000	350	9	39	14	2	3	1	0	3	0	2
555cbaf0-d53d-4ada-9e62-e23ca972a0a2	353	373	1000	320	10	20	23	11	2	1	1	1	2	3
556c09c5-4d16-47a7-a951-c778ca9ac966	374	397	1000	337	12	23	25	10	5	0	0	5	1	1
557281df-6f35-4cdf-9e32-d13e960c921d	497	585	1000	467	11	88	19	4	5	0	1	0	0	5
5573c377-d7f6-4ddf-91af-1d1cb4c6a6d1	255	266	1000	239	9	11	7	3	3	0	3	1	0	2
557814b3-d89f-465b-a490-08723f6e8079	1206	1325	1000	1159	16	119	31	12	6	1	0	4	1	4
558545fe-2a87-4df7-ab3c-4634a5d4ce13	411	446	1000	376	7	35	28	6	4	0	1	0	0	2
55855ddf-74a0-467f-9b17-56aa828bae1a	299	331	1000	283	9	32	7	4	2	0	1	2	0	4
5587e134-f666-4c39-bba2-39479cc74c29	596	622	1000	569	10	26	17	5	3	0	1	2	1	3
558e655a-e30b-4a11-b779-d29687cf1652	362	378	1000	347	7	16	8	4	1	0	1	1	0	4
55981624-a821-4084-b9de-d612bf9f03e0	486	499	1000	448	13	13	25	2	7	0	1	1	1	3
559ab773-02c7-446e-8449-8bab86ecb592	429	483	1000	393	15	54	21	8	6	1	2	4	0	2
559e3be3-db3c-4a0d-b2a0-b7b8848e521c	480	540	1000	429	22	60	29	3	6	1	4	5	2	4
55a20535-5b44-400d-b2a7-46dc146c4f55	332	348	1000	311	2	16	19	5	1	0	0	0	0	1
55a8e10d-5782-496c-a5c4-476704480a1c	256	267	608	247	3	11	6	1	1	0	1	0	0	1
55b2d61a-529b-4496-b240-01ffc4b1f910	328	355	1000	313	0	27	15	4	0	0	0	0	0	0
55be2367-afcf-463e-b1e4-4bc34c15dc23	288	304	1000	270	4	16	14	5	3	0	0	1	0	0
55d6e737-5956-43f3-b7ea-0ecbdcb79583	1099	1137	1000	1027	35	38	37	17	12	1	5	6	2	9
55d9286f-1759-415b-970f-301c70fc2d18	352	363	1000	335	8	11	9	1	4	0	0	2	1	1
55e44be2-4ffd-409d-97c3-97dc2f9c56ce	490	517	1000	456	7	27	27	9	4	0	0	1	1	1
55e4aa9c-cf2e-4ff3-ba3d-e69bfb9e0229	443	458	1000	399	14	15	30	10	7	1	0	1	1	4
55eaed51-aae0-4d73-a2f6-08dbaab6939e	367	398	1000	357	1	31	9	4	1	0	0	0	0	0
55f4f551-1da7-4212-8808-7cc079eaf750	478	508	1000	452	5	30	21	6	3	0	0	0	0	2
55fa98ec-ca11-4553-b940-e450681bcfe8	482	515	1000	456	16	33	10	3	5	1	0	5	0	5
5604456f-bbbf-4d53-92ae-27863ad0d561	167	246	216	159	1	79	7	2	0	0	0	0	0	1
5615bc36-3e20-4dce-8cc8-65cda6f80c89	879	923	1000	835	16	44	28	9	2	1	0	8	0	5
56186ce9-b085-4de0-a1d5-eef789d13887	415	435	1000	386	10	20	19	6	5	0	1	3	0	1
56202c0a-fac2-414e-bc8f-1a35abe8ffc8	293	312	1000	276	10	19	7	3	2	1	2	2	1	2
5627fdbf-8aae-4372-a547-eb31c1a7c667	201	328	128	190	3	127	8	7	2	0	0	0	0	1
5629101c-19db-4c84-b5f7-88909cd3cdfe	354	378	1000	335	7	24	12	1	2	1	1	2	0	1
562b5716-59b6-47bd-ac30-bdb2bc1374c7	386	422	1000	367	3	36	16	5	3	0	0	0	0	0
56300d83-c1be-4547-bfd9-14aaf0710041	414	442	1000	372	17	28	25	7	5	0	0	2	0	10
563a946f-4545-42a4-af9f-7cdade4d874b	415	509	1000	393	6	94	16	7	1	0	2	2	0	1
563d50ac-28de-4111-a44d-b9c2ee852bb9	772	813	1000	692	28	41	52	12	6	0	3	5	0	14
5643074d-ace3-47f9-b81e-14ce79bb26db	487	505	1000	452	11	18	24	6	5	0	2	3	1	0
56472f14-7356-48da-810a-dfb7d83f66b8	532	561	1000	471	18	29	43	10	6	1	2	3	2	4
5647aa6e-2808-40a3-bbef-5c23aa9f8b09	375	491	1000	354	3	116	18	2	1	0	0	1	0	1
5651b515-82c5-40fb-86f0-f839c83e316c	365	379	1000	344	9	14	12	0	3	0	0	2	0	4
5653272e-be83-47f0-b887-2d4bcda1e7ea	472	579	1000	446	9	107	17	2	2	1	0	2	0	4
5657e8cd-d6f8-44f5-ad02-ed86d773c575	467	571	1000	449	6	104	12	6	1	0	0	1	1	3
5661a961-59c2-4df1-bdc3-ac8b1c98c160	717	778	1000	648	30	61	39	8	11	0	2	7	4	6
5664e1e2-a2fa-42e4-8427-4eaa24d111ae	361	383	1000	340	9	22	12	6	4	0	0	3	0	2
56702dc7-f054-458c-a1d8-bd34e2fa5bd6	859	898	1000	825	13	39	21	9	3	0	2	6	1	1
5672fee4-70ab-41c8-8043-3021ca7ac28f	503	587	1000	489	5	84	9	5	2	0	0	2	0	1
5675f535-d092-4a35-a687-cf1dcd17bef7	1045	1070	1000	997	13	25	35	16	5	0	2	4	0	2
568278f7-5933-4b03-918d-f94d89d61db1	855	885	1000	796	17	30	42	12	4	1	2	2	1	7
5686d7ae-709f-4996-9afa-c72ffbd406d0	299	309	1000	262	12	10	25	6	2	0	2	4	0	4
568808dc-5b16-48a1-a47d-d74e0421ab0c	460	549	1000	446	6	89	8	3	1	0	0	3	0	2
568b5942-bb97-4494-9347-a819bb84ecff	258	356	1000	248	4	98	6	4	2	0	0	1	0	1
56957e41-9d60-4d07-adc0-91621ebf4fb8	698	707	1000	676	5	9	17	4	1	0	1	1	0	2
569f04c1-5dba-4ece-8807-32b321af750c	540	641	1000	516	8	101	16	3	2	0	0	3	0	3
56a10e44-1e1a-49ed-86d3-bab27046b58e	460	488	1000	437	6	28	17	2	2	0	0	3	0	1
56a8d3bc-cc07-4418-acf3-6cd7b2f2f062	512	535	1000	473	13	23	26	6	4	0	0	4	1	4
56a9b3a2-29f2-4182-beca-9eae139892fa	414	1037	1000	404	5	623	5	1	1	0	1	1	1	1
56a9ff61-d0cc-4edf-9fb3-386cb56a590c	2281	2362	1000	2184	25	81	72	23	10	0	2	3	2	8
56b0aef2-d255-42f8-8eaf-80eda77dbdbb	369	397	1000	356	8	28	5	1	3	0	0	1	0	4
56b382e4-ba38-4894-9403-3a59bdb91af1	264	361	1000	248	7	97	9	5	4	0	0	1	1	1
56bd1f0c-e0e7-4751-bfb7-817af2f0aca9	392	404	1000	380	5	12	7	3	3	0	0	1	0	1
56be9d72-5f79-4ffc-bb32-e1f1937cf5b4	296	327	1000	281	7	31	8	6	3	1	1	0	0	2
56d1d765-5bfe-49a5-b10b-082fd35a1de1	551	588	1000	516	17	37	18	5	4	0	0	7	1	5
56dc64c8-b738-4e43-9009-45de88d2aabc	499	534	1000	434	20	35	45	8	7	1	2	5	2	3
56e39faf-5c33-4494-9c16-146a61d13fa5	389	482	1000	364	8	93	17	3	3	0	0	4	0	1
56e4f2b4-dc54-42f8-8ce1-ddb8907a50ce	428	520	1000	411	4	92	13	5	3	1	0	0	0	0
56e7c989-18eb-4dc7-b249-ddda42eb2921	484	514	1000	470	4	30	10	2	2	0	0	2	0	0
56f2684f-dea2-4543-b6d7-dbca4fe0f8fb	314	328	1000	271	10	14	33	7	4	0	0	2	1	3
56f2daa7-a291-4518-b4e1-bc15bf1dd6a8	483	571	1000	459	9	88	15	4	2	0	0	2	1	4
56f95eea-fa20-4d81-a6f1-427322b26c00	499	523	1000	460	10	24	29	6	3	0	0	4	0	3
56ff76ee-50a7-4fe7-962f-811ea9fd2fbf	461	489	1000	437	4	28	20	9	3	0	1	0	0	0
56ffcd43-fe3b-4568-bd60-91a943584e7a	304	347	1000	282	8	43	14	4	3	0	1	2	0	2
57041ca6-8e83-40ab-90bc-695c9343b83f	489	528	1000	465	12	39	12	4	5	0	1	4	0	2
570cff94-873f-4477-8c0b-029e1f8f7088	362	375	432	347	3	13	12	5	1	1	0	0	0	1
572bd843-f55e-4700-856c-82e90b181a89	377	418	1000	342	5	41	30	7	1	0	0	2	0	2
572fe614-f764-4217-84a8-91e656e12d16	450	479	1000	429	9	29	12	4	2	1	0	3	1	2
5744c0b3-2f4f-430f-b849-13a0fba07597	502	522	1000	478	12	20	12	6	4	0	2	4	0	2
57457f1c-01c6-456b-b031-83bdb527b0f8	688	718	1000	656	18	30	14	2	6	1	1	4	0	6
5747f73e-2880-417b-bf8d-e96f563030d4	505	526	1000	465	10	21	30	8	2	0	0	5	1	2
57481197-c0eb-4637-9f1e-a00ad3f54355	431	460	1000	415	8	29	8	0	3	0	1	2	0	2
575ea98c-c7dc-43f1-a888-79168829b82f	318	341	1000	293	8	23	17	7	4	0	1	1	0	2
576f1ee9-b886-4f04-949a-fb319fe0f3a3	261	420	144	251	6	159	4	0	1	0	2	3	0	0
5773b4d9-7873-440d-9504-9f747c144714	262	598	1000	247	7	336	8	4	2	0	1	3	0	1
577793e1-aeae-40de-9e97-af994593ae62	388	404	1000	363	6	16	19	5	2	0	0	1	0	3
577a0a2d-f637-48dc-90c1-82b88dbcbdc3	270	349	1000	249	10	79	11	3	5	0	0	2	0	3
