read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
d91112d7-65ea-4458-8aa4-21d06479e9a9	402	510	1000	383	5	108	14	2	2	0	0	0	1	2
d911cbbd-c4af-414b-8257-a0221802b3e0	536	566	1000	524	2	30	10	3	1	0	1	0	0	0
d9124b85-e634-4068-a30b-7b9fa9f9764e	491	506	1000	474	7	15	10	2	2	0	0	5	0	0
d9132205-48f5-44d4-8cf2-e945b799d8bb	120	266	1000	116	2	146	2	2	1	0	0	0	0	1
d914773d-d8e9-4643-8fe2-2dad9ec53f9a	354	391	1000	317	14	37	23	2	3	1	1	3	1	5
d9150cbf-03af-49fa-a46d-473f37141b63	223	265	1000	210	6	42	7	1	2	0	2	0	0	2
d9178480-6d46-4b02-9e53-1f9155bc654f	369	461	1000	347	7	92	15	2	3	1	0	0	0	3
d9189fbd-26b5-4a40-a1da-9786625d5f95	810	931	1000	770	14	121	26	8	5	1	2	1	2	3
d91907da-0a9a-4713-8ec1-658de10df49a	257	283	1000	227	6	26	24	11	3	0	0	3	0	0
d91939fc-244f-47ee-a72f-2bcfd1767831	765	879	1000	728	14	114	23	8	5	0	2	2	0	5
d919603b-db69-4fa4-bb61-86bb8e2abda2	355	373	1000	334	6	18	15	7	2	0	0	3	0	1
d9196f7e-d8ed-4712-bc56-899be393d803	975	1012	1000	908	17	37	50	13	8	0	1	1	2	5
d9198e60-8cf5-4257-8a3c-fbb6fbfdc874	217	237	1000	201	5	20	11	1	3	0	0	2	0	0
d919a4b8-b048-48c9-97a1-33cbc0bb48f4	430	447	1000	410	4	17	16	5	1	0	2	1	0	0
d91a137e-c105-4ce2-84b1-dd202a905ef9	208	216	36	203	1	8	4	3	0	0	0	0	0	1
d91aab5d-6343-47f7-980d-7685eb313131	192	297	1000	181	2	105	9	1	1	0	0	0	0	1
d91ae1e4-aa83-4c3e-94b9-4fdeb722210c	750	853	1000	707	15	103	28	11	4	0	1	7	0	3
d91d87c4-3bcc-4b28-a9ac-589e92997cca	322	412	1000	295	13	90	14	3	4	0	2	4	2	1
d91e2fcc-3ca7-4fcb-8097-d7c050f5a735	347	434	1000	328	2	87	17	4	0	0	0	0	0	2
d91f9856-cc20-47b0-a580-f7defd4dd182	503	526	1000	456	15	23	32	6	5	0	0	2	1	7
d9212e56-34ef-4370-9238-d2969b172a96	371	458	1000	346	9	87	16	3	3	0	1	0	0	5
d921a4f3-fef4-42e0-b127-9ba4a82ddd25	737	750	1000	697	2	13	38	18	0	0	0	1	0	1
d921e3a4-d50d-48c7-8f1c-a8cf507d5466	516	548	1000	464	15	32	37	19	7	2	0	2	1	3
d921ff38-4b52-4508-8626-3809f324a3ef	618	637	1000	571	10	19	37	10	5	0	0	2	1	2
d922d585-f3db-4d30-b241-1a75e2a47d3b	320	326	1000	300	6	6	14	7	4	0	0	0	0	2
d923119f-ca72-4397-9bf4-190960a6f05b	419	444	1000	395	12	25	12	4	4	0	1	4	0	3
d9241282-4a90-4fa7-84d4-719cbf9f5940	206	244	900	194	2	38	10	4	0	1	0	1	0	0
d9243076-ae9b-4ea9-b015-acf4676d293d	412	422	1000	384	6	10	22	3	3	0	0	0	0	3
d92479da-4b39-476e-b32e-e0dbc9ce6e72	556	674	1000	520	9	118	27	10	5	0	0	0	1	3
d924beb0-593c-4e90-b826-f9a1ccc97a41	351	373	1000	322	13	22	16	5	5	0	2	3	0	3
d924c569-0a35-48ac-9eb5-06a13c878d31	264	288	1000	245	7	24	12	1	1	0	0	2	2	2
d9293a1c-3e7a-4435-81b9-57f55928e6a4	608	702	1000	558	16	94	34	15	8	0	0	1	0	7
d9297905-1afd-49a3-b595-51132257c8c1	474	498	1000	435	14	24	25	8	3	1	4	3	1	2
d92b28be-3c54-4810-8102-d8b5793f2446	312	325	1000	280	9	13	23	6	2	0	0	5	0	2
d92c2ff2-4310-4ed9-8c0b-9084d473c4b3	322	333	1000	303	2	11	17	4	1	0	0	0	0	1
d92c9593-1a03-4440-ac86-92738f89576b	217	306	1000	204	6	89	7	3	5	0	0	1	0	0
d92e1342-f547-43a0-b3eb-a6928d8dfef8	697	725	1000	660	11	28	26	5	2	0	1	5	2	1
d92e3939-2f32-40b8-b264-b7b6c144eab3	297	320	1000	282	6	23	9	3	1	0	0	1	0	4
d92e5efa-5a9c-406a-b2f7-8e95abe1d1fa	382	415	1000	360	8	33	14	6	4	0	0	3	0	1
d92eb5a6-1925-4d77-a8da-c2226f8a2ca5	500	517	1000	455	10	17	35	9	6	0	1	1	0	2
d9308d44-c12b-4f1e-af4d-4228916ef2ca	440	474	1000	375	18	34	47	6	9	1	1	3	0	4
d932e634-f305-4ab7-a7b7-3e1d1c437de8	347	362	1000	327	7	15	13	5	3	1	1	0	0	2
d932ff35-15ad-422a-932a-66092c62fc90	278	303	1000	249	10	25	19	4	5	1	0	2	0	2
d934f020-8faf-4833-b854-a7edb1a78031	575	590	1000	552	7	15	16	4	4	0	1	1	1	0
d934fb26-564f-4937-9a4f-649a0203a12e	486	503	1000	456	11	17	19	3	4	1	1	3	0	2
d9370f00-1ff5-4fd3-ae42-7937d0b6f872	337	345	1000	321	4	8	12	3	2	0	0	1	0	1
d938784c-06c3-4b09-afa0-3527099c25ff	452	475	1000	432	5	23	15	4	0	1	0	2	0	2
d9388ca3-0286-444d-a897-d6c4bac12c2e	427	533	1000	375	8	106	44	7	2	0	3	0	1	2
d939235d-b940-477b-9bdd-88de161e20a5	408	490	1000	371	5	82	32	10	2	0	0	1	0	2
d9392fcf-f7de-4e12-aa95-50fdfbaf4d9c	532	578	1000	510	9	46	13	3	5	1	0	0	1	2
d939466f-1db8-402e-b469-96ca694654e7	410	437	1000	386	7	27	17	3	1	2	0	2	0	2
d93a3d11-724c-456b-9a90-6d04830bc178	272	294	1000	251	7	22	14	2	4	0	1	0	1	1
d93b28f5-7070-4c41-bcb9-65c20654a5df	495	512	1000	466	5	17	24	4	1	0	2	2	0	0
d93c98a4-7a30-42eb-aecb-7da50f170f84	268	294	1000	245	11	26	12	1	4	1	1	1	1	3
d93e746e-8452-4fe0-9d38-7fbab1ccbfaf	163	261	1000	147	8	98	8	1	4	1	0	2	0	1
d93e9c73-f93e-4592-bd7d-6de45414f9bb	452	489	1000	417	10	37	25	5	3	0	1	2	1	3
d93f3501-11c7-44be-845a-5d94b277a19b	328	344	1000	307	5	16	16	6	2	0	0	2	0	1
d93fb24b-2427-49d8-acf5-df19d6b7b0d7	333	418	360	322	3	85	8	3	2	0	0	0	0	1
d93fb4e3-9c28-4789-b67a-23f6e969a6d3	289	300	1000	283	2	11	4	1	2	0	0	0	0	0
d9409ba1-b8a3-4b3f-8af2-875e77a0866a	269	281	1000	251	5	12	13	6	1	0	0	4	0	0
d94190cd-ee05-4ec3-ad5d-ac5b2e75b7aa	354	367	12	347	0	13	7	2	0	0	0	0	0	0
d944c939-807e-4fe1-9223-f07b479e7aee	770	787	1000	722	11	17	37	13	3	0	2	2	2	2
d946a4fe-13ec-4c54-acad-b360db7e1560	426	520	1000	400	4	94	22	4	1	0	1	1	0	1
d948acf7-3e5a-4ae1-959c-75b689617a3a	156	220	1000	151	3	64	2	1	0	1	0	0	2	0
d94adcde-980a-4625-9b77-ec68ceeb0733	142	279	1000	133	3	137	6	2	2	0	0	1	0	0
d94be3ae-f77c-435f-a38d-76bb7782fb1b	751	808	1000	656	36	57	59	12	13	2	3	7	1	10
d94c2ad8-a37a-4063-a64e-f721fce479d7	686	712	1000	644	19	26	23	14	1	0	4	4	4	6
d94c58dd-bc8e-4d9d-bdad-f0e2c4de62ff	231	246	1000	220	4	15	7	2	0	1	0	0	0	3
d950587a-25b7-44d9-9296-8b4e9fc63eba	307	327	1000	271	13	20	23	8	4	0	1	2	0	6
d951589b-2898-42c1-b403-50cee81d02c9	1116	1176	1000	1019	37	60	60	16	7	0	1	14	4	11
d9534a76-42e1-4739-83fc-2a580b6147f3	741	1381	1000	708	7	640	26	15	2	1	2	0	0	2
d9565487-271f-49a0-af92-50564a0ab104	314	335	1000	299	4	21	11	2	0	0	0	2	0	2
d95aa424-043b-43c1-828b-bb33f2e55a81	501	520	1000	488	5	19	8	2	2	0	0	1	1	1
d95ace78-7643-4446-9005-2294f457bdc1	373	387	720	367	2	14	4	3	2	0	0	0	0	0
d95d9177-60ce-425f-9cd7-be385e566ec7	313	413	1000	281	22	100	10	1	6	2	0	6	3	5
d95dc5d1-3bc8-4660-828d-f24a7a94b6b1	377	400	1000	356	8	23	13	3	2	0	2	1	1	2
d95eea4c-5c78-45a6-abf7-54324f4a6b3c	762	795	1000	730	10	33	22	7	4	1	1	0	0	4
d95fcb9c-ec72-4931-ad9f-cc89e1e6ba70	270	275	1000	249	6	5	15	3	2	0	0	3	0	1
d9602eef-b6cb-422b-9598-6cebea731b72	422	453	1000	403	6	31	13	6	3	0	2	0	0	1
d9604117-3aa5-40d7-8c6a-41a9e42c2956	677	697	1000	638	12	20	27	7	6	0	1	2	1	2
d9605d79-63b9-4b5f-9260-9f2fb58f2410	603	688	1000	576	3	85	24	12	1	1	0	1	0	0
d9606f94-487a-4ff5-bc21-c5e111e273af	288	436	1000	269	4	148	15	3	1	0	0	0	0	3
d96077ef-57f9-4933-8091-a257622c7de6	492	525	1000	468	9	33	15	5	2	1	1	1	0	4
d960f24f-5eed-4113-b526-5be285578dda	145	234	160	140	2	89	3	1	0	0	0	1	0	1
d96430d4-a4b6-411c-a9c6-091999663430	689	718	1000	656	15	29	18	11	6	0	1	1	1	6
d965517d-97d1-404b-8fda-17d36f33bf16	452	497	1000	427	9	45	16	2	1	0	1	2	0	5
d96644c2-08b1-430c-91ad-21525dc702c5	264	353	1000	231	16	89	17	5	5	3	1	2	2	3
d96711df-6e1e-41aa-b36a-658541ef8f40	119	215	1000	115	2	96	2	1	1	0	1	0	0	0
d9674ad6-3e15-4603-ab20-a29520fc7621	458	475	1000	440	7	17	11	3	2	1	1	1	0	2
d967c995-9733-4eeb-901a-0af853823168	286	296	1000	268	4	10	14	6	2	0	0	2	0	0
d96887e5-3978-408d-a70f-f28e24be4755	598	641	1000	561	20	43	17	6	8	1	2	5	0	4
d96cdb4f-af34-42ec-bf43-8ddd170c3926	156	249	1000	149	2	93	5	2	0	0	1	0	1	0
d96d172d-3a0c-42c4-87b9-b803cf4b6dab	310	395	1000	290	3	85	17	1	1	0	0	0	1	1
d96db96f-fe38-4122-9515-727b378f558d	251	266	1000	233	2	15	16	7	0	0	0	1	0	1
d96ddcd9-b3cd-49c0-8f57-c1f9244c47fb	275	290	1000	254	6	15	15	4	1	1	1	0	2	1
d971c7fd-af38-4b1e-af19-3ff8af2d7140	466	496	1000	441	11	30	14	3	4	1	1	3	0	2
d972d9d1-b3ba-46cc-bc52-4af23c8646df	553	660	1000	520	11	107	22	4	4	0	1	3	0	3
d974d37e-394d-40d7-b305-8c5cedb337ca	325	341	1000	310	3	16	12	0	1	0	1	0	1	0
d977059a-0539-400a-85b6-0fc0f299180f	441	473	1000	414	11	32	16	3	4	2	0	0	0	5
d978e5da-364c-4617-912b-634ce5623036	207	271	8	200	2	64	5	0	1	0	0	1	0	0
d97a3c31-8e96-405a-84d9-e16ed1e2e206	408	425	1000	355	21	17	32	6	9	0	1	4	1	6
d97a47c4-ff61-4da5-b09d-e23cc5b41fba	547	652	1000	525	13	105	9	3	4	0	1	3	1	4
d97b3161-9d40-42be-800a-6a5b905f4ebc	275	511	1000	240	15	236	20	0	3	1	2	3	1	5
d97b9448-9596-4a53-b85b-56b164acbc92	240	330	1000	219	4	90	17	6	1	0	0	1	0	2
d97c5f84-507b-4bf4-b41d-d91a1ff813f2	409	433	1000	374	17	24	18	1	6	0	1	4	1	5
d97cfed7-d652-451d-add5-affd15507378	142	244	1000	136	1	102	5	1	0	0	1	0	0	0
d97d746a-1d91-4dc3-a186-fdc089ebeac5	401	476	1000	389	3	75	9	2	1	0	1	0	0	1
d97f20e2-f940-42cb-a4f6-259933163e60	605	727	1000	575	18	122	12	1	7	0	2	5	2	2
d980c164-d8ee-4989-90eb-b0b43ba6d646	246	257	128	237	2	11	7	2	1	0	0	1	0	0
d9867ca6-b32c-4632-bf28-2f9ee87052eb	374	383	1000	361	3	9	10	3	1	0	0	0	0	2
d9885e63-5b8e-4444-82d5-49d66afa6fdf	249	341	360	241	2	92	6	4	2	0	0	0	0	0
d98992df-6560-4655-bcba-79bfdb432771	201	268	1000	191	4	67	6	3	1	0	1	2	0	0
d98a1cc2-ff64-4f87-8e27-1e7afa1744a3	867	895	1000	825	14	28	28	8	5	0	1	7	0	1
d98aefd9-c294-4349-a54d-b5e03f117750	348	377	1000	326	8	29	14	3	6	0	0	1	0	1
d98be982-114b-488d-9db5-16b1e7fc20ef	536	635	1000	508	6	99	22	5	2	0	1	0	0	3
d98c46dd-89e1-4eb8-9cc9-bd60363ed2cf	552	576	1000	521	12	24	19	7	5	0	2	2	1	2
d990c856-9111-4421-9628-463576664f72	390	410	1000	371	5	20	14	2	1	0	0	0	1	3
d9912f8a-21cb-4c86-97a3-fab229748310	174	293	864	164	5	119	5	3	1	0	1	2	0	1
d9918931-ac90-4bac-ad05-38d33b8f06ea	545	566	1000	514	9	21	22	4	3	0	2	3	1	0
d992b273-e911-4486-8084-802907fda7e0	302	339	1000	279	9	37	14	0	4	0	0	4	0	1
d992cc65-bb96-4188-942d-222bf45e0617	398	488	1000	364	21	90	13	1	9	0	0	3	2	7
d993e4cc-7a86-4fc8-a7de-4dd18732737f	589	617	1000	560	5	28	24	4	1	0	1	1	0	2
d9946569-59cf-4ad4-b8b5-7a847d2cd66f	765	816	1000	653	35	51	77	20	13	1	4	5	3	9
d995c898-319a-4584-a41f-9ca416d24b0a	446	479	1000	411	10	33	25	5	3	0	1	2	0	4
d996ee8c-35dd-407b-9f5e-d228a6952a00	130	230	1000	125	0	100	5	2	0	0	0	0	0	0
d9978052-496b-4fd2-9333-9734d4cc54c7	759	800	1000	694	18	41	47	11	6	1	0	1	4	6
d997acae-7847-4816-a151-539bffff89ee	212	230	1000	195	6	18	11	3	2	0	1	1	0	2
d997bb8f-29ec-420f-829f-38751eb06e8a	287	303	1000	271	6	16	10	1	4	0	0	1	0	1
d9980dbf-c458-47ee-a1e2-f29d4264bf8b	393	427	1000	377	6	34	10	2	1	0	1	0	1	3
d998421f-e199-488f-b3b7-9f3964fde025	301	312	1000	275	6	11	20	3	5	0	1	0	0	0
d99a395a-f923-44e5-9d9b-b7f90b57dff9	249	419	1000	241	1	170	7	2	0	1	0	0	0	0
d99a84d0-bd31-4e0a-b6a2-80045ff89ee3	334	349	1000	302	15	15	17	5	4	0	3	4	0	4
d99b7184-38d0-4f71-aa0e-bb2030c082e4	408	490	1000	385	9	82	14	2	2	0	0	1	2	4
d99bbcf1-6d1c-4d36-b992-6e000c272301	224	236	1000	196	12	12	16	4	5	0	2	2	0	3
d99c070e-41bd-42b3-90ac-9fcfba5f2d8e	225	313	216	209	6	88	10	3	4	0	0	1	0	1
d99d22f7-0034-417a-af24-c680b94e4345	524	572	1000	494	11	48	19	4	3	0	1	5	0	2
d99dbece-dec7-4758-8265-9ca465e45df0	773	791	1000	728	16	18	29	6	6	0	3	4	1	2
d99e6d27-c5fd-4358-ad60-6f252e9ddba5	470	477	1000	453	6	7	11	3	2	1	0	1	0	2
d99e7f0c-f7c5-4a2e-b76e-f3778d895e6e	345	366	1000	334	1	21	10	1	1	0	0	0	0	0
d99ea1ee-4d4a-415f-ae80-8c624e130589	287	1690	1000	274	3	1403	10	5	1	0	0	1	0	1
d99fef93-53e2-45df-9878-108143423fd5	610	634	1000	574	17	24	19	5	8	1	1	3	0	4
d9a076cd-4b9d-4b0e-81b3-f706f087529e	328	417	1000	283	10	89	35	8	2	0	1	5	0	2
d9a102da-ee98-4545-b11e-d635ebe3ddb4	411	441	1000	381	8	30	22	6	4	0	0	2	0	2
d9a136ca-cb4f-4283-b814-8d301c163531	290	318	1000	281	4	28	5	1	1	0	0	2	0	1
d9a4a202-0ac3-48cb-a40f-235507258f7a	200	296	1000	192	4	96	4	2	1	0	1	1	0	1
d9a4e9cc-5ddc-44be-8120-6f151b1ea9a4	403	422	1000	395	2	19	6	2	2	0	0	0	0	0
d9a5bf4d-7a35-4eb7-87c0-b850811160e7	220	240	180	215	3	20	2	1	0	1	0	0	0	2
d9a6a745-3b76-441d-b467-dbd19c208275	258	269	1000	250	2	11	6	2	2	0	0	0	0	0
d9a85a9b-221e-48cc-be9c-f672bed686d0	249	331	144	233	8	82	8	3	4	0	1	2	0	1
d9a90819-25e0-4fec-9b2d-022aa6bbb397	499	887	1000	485	6	388	8	1	3	0	0	0	1	2
d9aa502a-1d72-4540-b0a7-bf665c54448b	403	687	1000	388	7	284	8	0	3	0	1	3	0	0
d9aacbdd-ac4d-4d4e-854d-7534f76f119c	243	263	1000	230	2	20	11	5	1	0	0	0	0	1
d9ab0566-3302-466a-824f-0a439c683901	333	429	1000	297	9	96	27	8	1	1	1	1	0	5
d9acb760-31ad-4c64-8a54-9f27f1756546	303	325	1000	283	6	22	14	3	2	0	0	1	0	3
d9ad5e85-ecc6-4df2-bd9b-7a88ab4dc36e	597	734	1000	519	36	137	42	7	13	1	5	7	1	9
d9ada05a-f278-4b90-8096-21d169a44a70	575	654	1000	529	18	79	28	4	5	0	2	6	2	3
d9afe1d2-6355-43b9-bfa6-773ee1dc894e	772	804	1000	714	14	32	44	14	4	0	0	0	1	9
d9b16a32-4e9c-41fa-8ba9-9966e084145a	299	394	192	285	3	95	11	1	0	0	0	3	0	0
d9b19fa1-3154-49e2-92b5-037f56211441	313	392	1000	283	8	79	22	4	1	0	1	0	0	6
d9b2f22a-554b-4778-a34a-66a578694d75	779	871	1000	729	13	92	37	5	3	1	0	3	1	5
d9b3e2de-f688-4ac6-aa64-ec3f0248b12b	394	486	1000	365	11	92	18	5	2	0	2	2	0	5
d9b6c57f-513d-4042-8127-dd782f3cc715	342	353	1000	329	6	11	7	3	4	0	0	2	0	0
d9b75f1a-9bc1-4576-97c3-6d5ab54b5f9c	428	453	1000	411	8	25	9	5	1	0	2	2	2	1
d9b7dfa5-7e90-4430-b6b9-39f4a2346b49	244	348	1000	221	12	104	11	3	4	0	1	1	0	6
d9b87196-d8b7-4549-8f83-2fe0b9c09453	220	318	1000	203	5	98	12	0	1	0	1	1	1	1
d9b89e08-d14a-4540-8a9d-4580ac852784	309	405	1000	294	3	96	12	2	0	0	0	1	0	2
d9b8b01d-2de1-4024-bdb9-b76b1a0c195a	383	405	1000	371	7	22	5	3	2	1	0	1	0	3
d9bddf91-3e72-4bb1-aeab-c5b2169f3ddd	312	335	1000	286	7	23	19	7	0	0	1	4	0	2
d9beb362-a7c9-491a-8f65-3d1de67d9d9b	500	530	1000	468	8	30	24	5	4	0	0	1	0	3
d9bf6045-fb3c-4dd2-ae94-9d6d80cf74ce	285	298	1000	260	8	13	17	4	1	0	1	1	1	4
d9c18d4e-badf-4162-ace1-86fa52cad711	386	473	1000	374	0	87	12	2	0	0	0	0	0	0
d9c1aa34-b906-4490-a70e-7103e8c2b570	458	496	1000	435	4	38	19	1	0	0	1	0	2	1
d9c1fc7f-f699-49a9-94a7-c5b091d1e947	449	467	1000	428	4	18	17	6	0	0	1	3	0	0
d9c256a7-f98c-46a8-a204-8d64b481988d	329	426	1000	320	3	97	6	4	1	0	0	2	0	0
d9c25ee5-cfd2-4935-ad04-332e5797a8b4	251	282	768	235	6	31	10	3	2	0	0	1	0	3
d9c74ce1-f5a1-4b16-b16a-796fbe172ce6	452	469	1000	437	3	17	12	3	2	0	1	0	0	0
d9c7ff6e-e7ef-4128-92f1-63d26e02e2ec	604	618	1000	578	8	14	18	4	3	0	0	3	0	2
d9c91e0c-c5e6-40a0-922a-f0ea36886b8a	251	262	108	238	3	11	10	3	1	0	0	2	0	0
d9cb1e20-a69a-43ce-98a7-bcd1e12d7137	546	558	1000	511	13	12	22	5	3	0	2	2	1	5
d9cceac3-f093-41ed-8bee-954dc0e1b0e6	405	420	1000	367	15	15	23	10	4	0	1	5	1	4
d9ced069-c969-4602-9fe5-ff897867aba9	334	356	1000	309	6	22	19	6	3	0	0	0	0	3
d9cf378f-1666-431b-87b9-ef1a839a6d59	502	602	1000	478	4	100	20	8	2	0	1	0	0	1
d9cf66d9-1110-4061-b04a-39bc5f69c6d0	382	390	1000	373	5	8	4	3	3	0	1	1	0	0
d9d0d430-fb0c-4574-9a1d-d59c27708662	648	873	1000	609	16	225	23	14	7	2	3	1	1	2
d9d179a7-a318-4294-8a19-0f2e7129f248	324	340	1000	319	2	16	3	1	0	0	0	1	0	1
d9d1939d-9290-44a6-8624-b040a22a608e	502	604	1000	484	2	102	16	7	2	0	0	0	0	0
d9d1c54d-3bba-4c1c-ab09-ee8a6b764b16	236	254	24	225	7	18	4	0	2	0	2	0	0	3
d9d53cfa-1933-4f65-baff-be52ae6674e1	331	345	1000	310	4	14	17	8	0	0	0	0	0	4
d9d59ea7-88e9-42ee-81e6-3c81fb24e705	383	400	1000	368	7	17	8	0	3	0	1	1	0	2
d9d7528a-f807-4104-b6f6-425de1c1f283	293	306	1000	271	7	13	15	8	2	0	0	1	0	4
d9d8fa42-9e91-4aad-9ea5-f0d97d00c746	328	402	1000	309	6	74	13	5	3	0	1	1	0	1
d9dac7c5-e7bd-45d8-986e-1cd45335bb5f	470	514	1000	458	3	44	9	7	2	0	0	0	0	1
d9db13a7-23fd-4119-91ec-c8ddd705b386	216	276	1000	205	2	60	9	4	1	0	0	0	1	0
d9de8dd1-7285-4266-8a73-5956fa3b8987	508	529	1000	477	9	21	22	7	1	0	1	2	0	5
d9e1c113-2508-47ea-b433-cf7108336bc0	472	492	1000	451	8	20	13	7	2	0	0	1	3	2
d9e37fb7-731e-4615-b3a2-c14cca70b089	337	350	576	322	6	13	9	1	2	0	0	2	0	2
d9e3938c-80d0-40d5-9e15-af5b29f07eb1	805	1501	1000	790	9	696	6	4	6	0	0	2	0	1
d9e4eddc-102c-447c-87f3-38e2596fb993	607	660	1000	551	21	53	35	10	11	1	3	2	0	4
d9e519bd-7bcf-4d34-bdf3-a4667d796700	332	362	1000	290	15	30	27	10	6	0	2	3	1	3
d9e630df-f9a7-431d-9832-a2581d499c57	327	395	1000	299	7	68	21	5	4	0	1	0	0	2
d9e67371-fb21-498f-b45f-4986fbcb60e9	233	319	1000	216	6	86	11	2	4	0	0	2	0	0
d9e8b78b-3ec7-455e-afdf-fea91972dd7f	812	836	1000	788	8	24	16	6	3	1	1	1	0	2
d9ea66c1-6786-4638-9741-977a52ea8f47	243	257	1000	233	4	14	6	1	1	0	1	2	0	0
d9ec60cf-1306-462c-b8bb-b1e855007f56	329	364	1000	283	22	35	24	1	10	1	3	4	0	4
d9ee65fa-05ce-4645-8173-393dfc171e1a	326	346	1000	305	6	20	15	6	2	1	0	1	0	2
d9ee7b61-3837-411c-b50a-3548144cd1ae	356	380	1000	324	9	24	23	3	0	0	1	3	2	3
d9f03083-6aae-4a4b-b3da-2c30f633eac4	184	282	192	175	0	98	9	2	0	0	0	0	0	0
d9f107aa-8c02-410a-b3fb-c885491402aa	341	353	1000	317	5	12	19	6	1	0	0	1	0	3
d9f15ca2-0cab-4076-a477-fa3d1cbd5ad2	346	375	1000	331	3	29	12	3	0	0	0	2	0	1
d9f1cf38-c8a9-4569-b459-dabbb6346653	307	326	1000	286	1	19	20	2	1	0	0	0	0	0
d9f24f58-13e7-4f7a-917e-205f1076cfbb	327	356	1000	291	16	29	20	5	10	0	1	0	1	4
d9f26382-70fa-4a0a-8b46-69b5a1ada3b9	574	602	1000	541	8	28	25	6	4	0	0	2	0	2
d9f2889f-a744-47af-bb12-a59798e90eff	316	332	1000	289	5	16	22	8	2	0	0	0	0	3
d9f3db7b-c778-4a6d-8959-98d9d6e6fce3	445	456	1000	425	7	11	13	6	3	0	1	2	1	0
d9f3f683-e22b-4e3c-8dd3-8bb86495c6fb	377	396	1000	361	5	19	11	7	3	0	0	1	0	1
d9f50947-8b5a-4059-ba01-d769ca939472	264	288	1000	242	9	24	13	8	0	0	4	3	1	1
d9f73dc9-b75a-45b0-aa92-c00954b1afb1	194	330	1000	186	1	136	7	0	0	0	0	0	0	1
d9f847ac-b779-4641-99e7-bd34460db2c8	388	494	1000	373	1	106	14	3	0	0	0	0	0	1
d9f86cd9-6459-458e-8237-7b3e1e87993b	596	627	1000	568	6	31	22	6	3	0	0	1	0	2
d9f8c977-de4e-4cb5-bfdd-bdd527ea99bc	410	472	1000	387	5	62	18	5	2	0	0	0	0	3
d9f8cf72-fefb-450a-9fee-b8bfef4ce888	427	534	1000	406	5	107	16	5	3	0	0	0	2	0
d9f9ddbf-ce4c-4f3f-9588-c74c2b747778	249	336	192	239	2	87	8	1	0	0	0	2	0	0
d9fa4717-9a4b-4193-8eff-b8d9c03eed7d	269	288	960	257	3	19	9	2	2	0	0	1	0	0
d9fa6fae-f268-4cd7-88af-9497e43385f7	209	227	1000	204	4	18	1	1	2	0	1	1	0	0
d9fa98e9-bf56-4686-8673-d96957faad3c	270	485	1000	248	7	215	15	2	2	0	1	2	2	0
d9fad4e0-b1e3-42a3-ba6b-a44abf088f60	865	889	1000	819	10	24	36	17	1	0	1	3	0	5
d9fb7055-be90-41c5-bd04-9d00924a9af1	669	718	1000	636	17	49	16	3	8	1	1	2	1	4
d9fc3ce6-3599-4f3c-b21d-e4fc8575e367	392	404	1000	377	5	12	10	4	3	0	0	0	1	1
d9fd95b7-8c34-4cec-ab45-1d639394c1d9	191	271	360	183	5	80	3	2	3	0	0	1	1	0
d9fd96d2-aa47-411e-b402-98d12e530a2e	594	622	1000	550	19	28	25	6	6	1	2	6	1	3
da02d0a1-2bc7-4ad5-bc79-633c726ca66a	216	235	1000	201	6	19	9	1	4	0	1	0	0	1
da0395fe-a17c-4e96-a059-93c777aaaf54	299	304	120	292	3	5	4	2	2	0	0	1	0	0
da03adce-303f-4df8-a68e-2dedeba713cc	261	305	1000	242	6	44	13	3	1	0	1	3	0	1
da047297-4057-40fe-9d20-588ec2899cf9	412	422	1000	397	3	10	12	4	2	0	0	1	0	0
da074494-a527-43d2-b2db-6adb0182d248	154	221	1000	143	1	67	10	2	1	0	0	0	0	0
da07c888-01c9-46cc-8cd9-37635e11e5ea	280	301	864	268	2	21	10	2	0	0	0	1	0	1
da0bb11a-948d-4d67-b5d1-ebfbc339b6da	285	302	360	266	3	17	16	1	1	0	0	1	0	1
da0bcb71-1b8c-4489-9b2b-59b8f3db5b88	754	866	1000	726	13	112	15	9	2	2	0	4	1	4
da0ccc46-9fd2-45ce-9640-ad5f9c974e45	322	338	1000	296	8	16	18	5	4	0	1	1	0	2
da0d7110-de87-4328-9d8d-ed3f4a25ac51	339	506	900	326	9	167	4	2	5	0	0	3	0	1
da103896-9490-4812-9b08-72763bee966f	134	235	160	122	3	101	9	5	0	1	0	1	0	1
da1050f8-759e-42a1-94b1-c0e648be887a	328	374	864	307	10	46	11	1	5	1	2	1	0	1
da1091ce-8742-43f8-b01d-bcaa8ca5987f	451	479	1000	432	11	28	8	1	5	1	2	0	0	3
da116bba-7ed1-414e-99f4-9199a91c66dd	419	437	1000	400	8	18	11	5	2	0	0	5	0	1
da12ee34-b1af-433e-a6bb-d8886d5eb431	473	493	1000	437	18	20	18	1	7	0	3	1	1	6
da1581cb-8e8a-4699-94cd-af43a9169e7e	205	291	1000	193	6	86	6	4	2	0	2	1	0	1
da15ecfd-570e-4d73-a327-5fd9c06f05d2	362	387	1000	343	9	25	10	2	2	1	0	1	0	5
da16c312-5a44-4cb4-b50c-20bfd5807961	429	445	1000	408	6	16	15	7	4	0	0	1	0	1
