read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
cb430f53-052d-48f9-b91c-ff2ec6513c4c	329	342	1000	283	10	13	36	8	4	1	2	2	0	1
cb43fca3-5c0a-48e4-8205-31fc0b9f5d83	413	431	1000	306	38	18	69	19	12	2	2	8	2	12
cb452e55-5bb6-4d18-ac41-e377c3fb8d08	442	471	1000	371	13	29	58	13	6	0	1	3	0	3
cb45f984-67f1-4eef-bb95-321e09b9213b	333	343	1000	284	7	10	42	10	2	0	2	1	0	2
cb4652fa-c3d6-43ff-8dd1-1ac86a02aacd	586	606	1000	395	46	20	145	34	18	6	5	11	3	3
cb48e4b6-1ae9-430b-b035-2b59b08b26b2	395	410	1000	267	41	15	87	26	17	3	8	6	2	5
cb4a13c4-f898-4c0a-b722-8290f27e718a	329	346	1000	245	27	17	57	5	9	3	4	3	3	5
cb4ac57e-3a80-4705-a763-c4dda6d15488	283	291	1000	272	2	8	9	4	0	0	1	0	1	0
cb4c2dc7-9ae3-489c-99b0-b21d7e9a6f97	266	280	1000	195	19	14	52	9	7	0	1	4	3	4
cb4e438e-1d80-4a46-89ad-af512c4805d3	396	404	1000	348	18	8	30	6	4	1	7	2	1	3
cb4efe9d-0dd9-4ee3-be19-35a411672f21	343	355	1000	201	33	12	109	21	10	2	3	5	6	7
cb4f2b6b-905e-4788-b0c5-7e08eaaa08e1	236	263	1000	187	24	27	25	4	9	1	3	5	0	6
cb4fdfd0-f432-46de-8345-0e02c62be64a	771	796	1000	571	63	25	137	30	23	4	4	18	2	12
cb5005de-d62e-451b-ad39-ef31b0ebb3d1	479	500	1000	426	16	21	37	10	6	0	3	1	1	5
cb50b12b-dc83-4de9-b3bc-dae425cfefee	697	732	1000	495	60	35	142	42	26	2	5	15	1	11
cb50f7da-2b4b-486e-99ec-fb7c88e1a89a	204	211	1000	156	19	7	29	8	9	0	0	2	1	7
cb523f7d-7996-44ec-a733-6dbf8df5641a	332	349	1000	254	35	17	43	5	13	2	3	8	2	7
cb53e819-c718-45e7-a27b-96e2a060b77a	216	228	1000	182	9	12	25	6	3	0	1	2	2	1
cb563adf-8e9c-4f0e-9ab1-b9d314094115	370	378	1000	335	11	8	24	5	4	2	1	0	0	4
cb56dc7b-1c7c-4330-be69-404a4c7f1527	296	311	1000	195	26	15	75	15	2	0	5	10	2	7
cb579bbc-3d48-48fb-a5ba-172551ec4a3b	332	348	1000	296	14	16	22	6	6	0	2	1	0	5
cb5fad9c-ea52-4922-bae9-54dfa465b4d4	556	591	1000	428	49	35	79	22	22	2	2	12	2	9
cb60f20c-0843-43a3-8828-30c5247afc94	107	108	720	93	2	1	12	2	2	0	0	0	0	0
cb6174a1-31f0-41a9-b391-34c7efcc93b0	394	418	1000	296	42	24	56	11	18	2	3	12	1	6
d8c55863-a66d-4fda-8d59-99936215aa3f	522	550	1000	425	29	28	68	16	12	3	1	7	0	6
d8c61ca1-d984-4ea9-aede-d2548f09b17d	508	556	1000	358	48	48	102	15	16	2	8	9	5	8
d8c707d9-ff4c-41a4-b34b-84ebfa194191	668	701	1000	533	40	33	95	12	18	1	5	8	0	8
d8c7548c-7e08-4683-b29f-cd71f98a92a5	214	228	1000	157	18	14	39	3	10	1	1	4	0	2
d8c7b1fb-1650-4f56-8bc4-a8fd2992450a	296	318	1000	204	39	22	53	8	13	2	5	7	4	8
d8c93024-cb59-4757-89cc-f3d18f350368	345	354	1000	251	25	9	69	20	5	2	3	5	2	8
d8c9ea4d-66f8-435c-b5f7-71a552f9c69e	329	340	1000	289	9	11	31	8	5	0	1	0	0	3
d8ce3dcb-cbcf-42ed-9f5d-f1099ef23dfa	221	230	1000	189	10	9	22	4	2	0	2	2	0	4
d8d24bbf-5f3f-4786-9d66-2538ccfffc39	693	706	1000	496	70	13	127	24	33	4	4	13	4	12
d8d45632-8e80-4aee-9484-e6ca87455047	206	216	1000	138	22	10	46	6	5	0	6	8	0	3
d8d46849-5e94-4d9e-aaf7-a224243ee8b7	919	967	1000	700	60	48	159	23	27	0	4	14	2	13
d8d59c58-f7fe-4fe1-9a11-b0371d5aafba	746	779	1000	565	58	33	123	24	21	3	10	12	3	9
d8d615da-2070-4e62-8009-26d91f9f1b44	410	423	1000	387	4	13	19	4	2	0	1	0	1	0
d8d6cbda-7bf1-4bcf-8f1b-082f1d1de53a	346	354	1000	303	9	8	34	7	5	0	1	0	1	2
d8d73b49-f074-416e-a997-2b31b22deac5	449	463	1000	300	44	14	105	47	19	2	9	7	0	7
d8d88e57-4230-43da-b925-e7e0ec542d23	222	231	1000	152	19	9	51	6	14	0	3	2	0	0
d8d8da6e-5e6e-4942-914d-6e3c27ab0c87	176	188	1000	144	7	12	25	5	2	0	1	1	0	3
d8d95486-2046-4616-bff3-1a81ee1b671c	493	520	1000	383	31	27	79	8	14	1	2	7	2	5
d8db5424-7706-4424-bc2f-38d88f7e9eba	242	253	1000	175	17	11	50	16	8	0	0	7	0	2
d8dd844d-aa39-4849-80c9-671ad7cb10c3	289	306	1000	203	30	17	56	12	13	0	4	6	1	6
d8df34e4-27b1-4f77-b623-6a83a23ee3e3	997	1041	1000	759	85	44	153	32	45	4	7	14	3	12
d8df647a-2494-4e16-b91f-5f478fffcab4	323	344	1000	296	6	21	21	1	2	0	2	0	0	2
d8e06c2a-475d-4824-9ac5-37aabc00677e	580	617	1000	417	54	37	109	32	28	3	1	9	3	10
d8e25e22-fb28-4760-9927-9958ca17117a	402	418	1000	273	51	16	78	9	20	1	11	8	7	4
d8e292dc-aa09-45e2-89cb-8ec7e43b9f08	311	317	1000	277	13	6	21	8	3	2	0	4	1	3
d8e2e8f5-6a6d-4a0a-996f-2a2d8ff88429	240	249	1000	187	15	9	38	4	6	0	1	5	0	3
d8e392bc-2a37-4e23-86fe-31d0304baa1c	334	353	1000	293	13	19	28	4	5	0	2	4	0	2
d8e76527-35a2-49ae-b375-e5ecbe9d7946	330	352	1000	296	9	22	25	6	5	0	2	0	0	2
d8e86d33-09aa-4e0c-b7e7-50c2f3a48285	337	367	1000	267	23	30	47	8	6	1	5	2	1	8
d8e9a324-6100-469d-a8f1-dbc7cca47d35	204	219	1000	182	6	15	16	5	3	0	1	1	0	1
d8e9f118-ea41-41d8-a1f0-02a528f82163	747	806	1000	532	78	59	137	26	30	2	7	16	7	16
d8ea0bd5-e4aa-4f53-8e30-5d9a4d7a6ee9	175	185	1000	163	5	10	7	2	3	0	0	1	0	1
d8ea543b-af53-40e7-bd47-511beaa6141c	338	354	1000	252	27	16	59	10	8	3	3	4	4	5
d8ecb346-42ee-49e6-adb1-822ed7cf3a67	443	473	1000	329	29	30	85	25	12	1	1	6	4	5
d8f01d0f-d4a6-4e01-aaea-51d69dfe3087	897	946	1000	671	85	49	141	16	30	7	13	26	5	4
d8f0312a-3318-464c-80bf-9de7a6053314	406	421	1000	293	35	15	78	23	12	1	8	8	0	6
d8f041c3-4773-46de-a14b-c03900e3d3c6	784	816	1000	577	69	32	138	29	27	2	8	10	6	16
d8f14c06-ad92-43e6-a3e9-e199d75ea173	286	309	1000	232	24	23	30	3	9	3	3	3	4	2
d8f1a8fc-6270-461c-8c72-6a2249284adc	497	536	1000	388	47	39	62	12	27	0	7	7	1	5
d8f1cca2-be54-4d26-a8c7-c06a1afb9af7	443	469	1000	331	41	26	71	9	11	2	7	10	3	8
d8f341f8-e7ca-4c7f-ad95-31826a07514b	685	739	1000	508	71	54	106	8	41	3	6	11	2	8
d8f6b134-be21-4898-8327-fae1a210896a	380	389	1000	281	32	9	67	8	15	0	2	5	1	9
d8f6fc69-b202-46db-b957-35cde5f47ac9	263	272	1000	226	10	9	27	8	4	0	1	4	0	1
d8f7605b-7e2d-40c9-a7ac-34e7fdf46ac8	360	375	1000	259	31	15	70	19	11	1	4	1	0	14
d8f9f3a5-d86f-45d8-a801-f251a058704c	310	344	1000	230	20	34	60	11	10	0	1	5	1	3
d8fb8bce-d317-4602-8337-35f237b41629	526	540	1000	373	45	14	108	32	14	5	5	15	4	2
d8ff24ef-ce12-4217-b177-84725aba5cab	321	333	1000	274	10	12	37	7	6	0	0	1	1	2
d90009de-9472-4fc9-83d2-5df8705d50d0	244	253	1000	194	16	9	34	10	3	0	4	5	0	4
d90331e0-fb4b-41e9-8beb-4cea03d20340	646	661	1000	469	43	15	134	32	19	2	6	8	4	4
d90565c2-b581-4268-9307-987a16c663c6	604	627	1000	561	16	23	27	5	5	1	2	3	0	5
d905ba27-630b-44f2-8604-ae5f0e018aec	327	355	1000	262	22	28	43	11	9	1	3	2	2	5
d905fd22-ce21-41de-9af1-da4693668cb8	731	763	1000	523	65	32	143	35	27	2	5	12	5	14
d907e141-6864-4623-9400-4cfb36946afa	329	339	1000	282	12	10	35	8	6	1	2	0	0	3
d908f42a-a429-4adf-82c5-39044765909f	371	385	1000	355	3	14	13	2	0	0	0	1	0	2
d9092b72-885f-416e-8841-d9a88c6c3fae	255	260	1000	194	19	5	42	12	8	0	1	5	0	5
d90937d3-acfc-4e00-877e-edfdf212e093	498	522	1000	348	45	24	105	18	19	3	3	14	3	3
d9099d26-4368-4074-8b74-22418d6b443c	268	280	1000	196	24	12	48	17	7	0	4	5	4	4
d90ab54b-e97f-4528-8901-67c6dbdfb429	275	288	1000	249	10	13	16	5	3	0	1	3	0	3
d90b033b-d511-450d-be87-b62a10b12207	385	396	1000	361	6	11	18	5	3	0	0	1	0	2
d90c341e-3d55-42ec-8b3c-e513698aeab9	556	586	1000	427	40	30	89	27	18	1	5	6	1	9
d910aae4-1a1b-4ceb-bb05-f375d31aaef1	258	268	1000	230	7	10	21	6	3	0	1	1	0	2
d91112d7-65ea-4458-8aa4-21d06479e9a9	402	428	1000	352	23	26	27	2	14	0	0	2	1	6
d911cbbd-c4af-414b-8257-a0221802b3e0	536	596	1000	399	67	60	70	8	23	5	7	12	5	15
d9124b85-e634-4068-a30b-7b9fa9f9764e	491	520	1000	372	42	29	77	10	15	2	3	12	5	5
d9132205-48f5-44d4-8cf2-e945b799d8bb	120	124	576	100	6	4	14	4	3	0	2	1	0	0
d914773d-d8e9-4643-8fe2-2dad9ec53f9a	354	374	1000	232	33	20	89	11	10	3	3	9	1	7
d9150cbf-03af-49fa-a46d-473f37141b63	223	229	1000	192	12	6	19	6	3	1	3	4	0	1
d9178480-6d46-4b02-9e53-1f9155bc654f	369	389	1000	270	30	20	69	9	14	0	3	4	1	8
d9189fbd-26b5-4a40-a1da-9786625d5f95	810	839	1000	698	31	29	81	18	11	1	4	8	1	6
d91907da-0a9a-4713-8ec1-658de10df49a	257	277	1000	179	30	20	48	14	7	7	1	10	1	4
d91939fc-244f-47ee-a72f-2bcfd1767831	765	820	1000	655	28	55	82	17	8	0	2	8	1	9
d919603b-db69-4fa4-bb61-86bb8e2abda2	355	376	1000	282	25	21	48	6	12	1	2	4	0	6
d9196f7e-d8ed-4712-bc56-899be393d803	975	1019	1000	677	79	44	219	45	27	3	7	17	7	18
d9198e60-8cf5-4257-8a3c-fbb6fbfdc874	217	224	1000	188	5	7	24	6	1	0	0	3	0	1
d919a4b8-b048-48c9-97a1-33cbc0bb48f4	430	449	1000	320	46	19	64	6	22	0	7	6	2	9
d91a137e-c105-4ce2-84b1-dd202a905ef9	208	213	1000	150	20	5	38	10	7	0	3	3	1	6
d91aab5d-6343-47f7-980d-7685eb313131	192	204	1000	171	3	12	18	2	1	0	0	1	0	1
d91ae1e4-aa83-4c3e-94b9-4fdeb722210c	750	785	1000	545	73	35	132	36	38	1	7	13	3	11
d91d87c4-3bcc-4b28-a9ac-589e92997cca	322	329	1000	291	3	7	28	5	0	0	0	2	0	1
d91e2fcc-3ca7-4fcb-8097-d7c050f5a735	347	356	1000	285	11	9	51	10	5	0	1	2	1	2
d91f9856-cc20-47b0-a580-f7defd4dd182	503	519	1000	454	7	16	42	15	0	1	3	0	0	3
d9212e56-34ef-4370-9238-d2969b172a96	371	388	1000	318	11	17	42	6	3	0	2	2	1	3
d921a4f3-fef4-42e0-b127-9ba4a82ddd25	737	753	1000	505	56	16	176	42	26	7	4	11	2	6
d921e3a4-d50d-48c7-8f1c-a8cf507d5466	516	533	1000	354	51	17	111	25	13	2	10	16	6	4
d921ff38-4b52-4508-8626-3809f324a3ef	618	654	1000	537	21	36	60	13	11	0	1	4	0	5
d922d585-f3db-4d30-b241-1a75e2a47d3b	320	333	1000	211	25	13	84	31	8	1	4	6	2	4
d923119f-ca72-4397-9bf4-190960a6f05b	419	429	1000	386	6	10	27	11	2	0	0	2	2	0
d9241282-4a90-4fa7-84d4-719cbf9f5940	206	221	1000	164	18	15	24	12	9	0	4	2	2	1
d9243076-ae9b-4ea9-b015-acf4676d293d	412	424	1000	299	38	12	75	8	15	4	4	9	0	6
d92479da-4b39-476e-b32e-e0dbc9ce6e72	556	595	1000	393	62	39	101	20	26	1	5	14	3	13
d924beb0-593c-4e90-b826-f9a1ccc97a41	351	363	1000	330	7	12	14	2	3	0	1	1	1	1
d924c569-0a35-48ac-9eb5-06a13c878d31	264	270	1000	233	10	6	21	2	3	1	0	2	1	3
d9293a1c-3e7a-4435-81b9-57f55928e6a4	608	619	1000	517	22	11	69	21	11	0	3	3	0	5
d9297905-1afd-49a3-b595-51132257c8c1	474	496	1000	324	63	22	87	15	24	1	6	16	5	11
d92b28be-3c54-4810-8102-d8b5793f2446	312	318	1000	242	22	6	48	9	11	1	3	1	2	4
d92c2ff2-4310-4ed9-8c0b-9084d473c4b3	322	340	1000	290	7	18	25	2	5	0	0	0	0	2
d92c9593-1a03-4440-ac86-92738f89576b	217	224	1000	206	3	7	8	3	0	0	1	1	1	0
d92e1342-f547-43a0-b3eb-a6928d8dfef8	697	737	1000	514	54	40	129	16	15	4	6	11	6	12
d92e3939-2f32-40b8-b264-b7b6c144eab3	297	312	1000	228	24	15	45	11	11	2	1	6	1	3
d92e5efa-5a9c-406a-b2f7-8e95abe1d1fa	382	413	1000	270	46	31	66	23	12	3	6	14	3	8
d92eb5a6-1925-4d77-a8da-c2226f8a2ca5	500	524	1000	344	47	24	109	18	20	3	7	6	3	8
d9308d44-c12b-4f1e-af4d-4228916ef2ca	440	463	1000	379	20	23	41	9	5	1	3	3	2	6
d932e634-f305-4ab7-a7b7-3e1d1c437de8	347	357	1000	322	6	10	19	3	1	1	2	0	1	1
d932ff35-15ad-422a-932a-66092c62fc90	278	281	1000	190	22	3	66	15	8	2	2	5	1	4
d934f020-8faf-4833-b854-a7edb1a78031	575	612	1000	441	45	37	89	9	18	2	1	15	1	8
d934fb26-564f-4937-9a4f-649a0203a12e	486	506	1000	361	29	20	96	9	11	1	1	3	2	11
d9370f00-1ff5-4fd3-ae42-7937d0b6f872	337	347	1000	268	22	10	47	12	10	0	3	5	1	3
d938784c-06c3-4b09-afa0-3527099c25ff	452	463	1000	425	4	11	23	6	2	0	0	2	0	0
d9388ca3-0286-444d-a897-d6c4bac12c2e	427	452	1000	298	43	25	86	20	14	4	3	8	5	9
d939235d-b940-477b-9bdd-88de161e20a5	408	430	1000	341	21	22	46	13	8	0	4	4	1	4
d9392fcf-f7de-4e12-aa95-50fdfbaf4d9c	532	561	1000	431	27	29	74	11	18	0	1	3	1	4
d939466f-1db8-402e-b469-96ca694654e7	410	427	1000	304	44	17	62	22	16	5	5	11	1	6
d93a3d11-724c-456b-9a90-6d04830bc178	272	285	1000	233	8	13	31	7	3	0	0	2	0	3
d93b28f5-7070-4c41-bcb9-65c20654a5df	495	536	1000	358	39	41	98	17	10	6	1	16	3	3
d93c98a4-7a30-42eb-aecb-7da50f170f84	268	276	1000	246	4	8	18	3	2	0	0	0	1	1
d93e746e-8452-4fe0-9d38-7fbab1ccbfaf	163	171	1000	108	11	8	44	9	2	0	1	5	1	2
d93e9c73-f93e-4592-bd7d-6de45414f9bb	452	463	1000	313	37	11	102	13	10	2	3	10	4	8
d93f3501-11c7-44be-845a-5d94b277a19b	328	346	1000	299	7	18	22	7	2	0	1	1	1	2
d93fb24b-2427-49d8-acf5-df19d6b7b0d7	333	354	1000	308	4	21	21	9	2	0	2	0	0	0
d93fb4e3-9c28-4789-b67a-23f6e969a6d3	289	295	1000	228	18	6	43	8	6	0	5	2	0	5
d9409ba1-b8a3-4b3f-8af2-875e77a0866a	269	292	1000	220	14	23	35	3	6	0	2	3	0	3
d94190cd-ee05-4ec3-ad5d-ac5b2e75b7aa	354	364	1000	276	26	10	52	8	10	0	3	5	2	6
d944c939-807e-4fe1-9223-f07b479e7aee	770	802	1000	615	47	32	108	27	23	0	6	8	0	10
d946a4fe-13ec-4c54-acad-b360db7e1560	426	446	1000	312	38	20	76	12	13	2	7	10	2	4
d948acf7-3e5a-4ae1-959c-75b689617a3a	156	162	576	145	0	6	11	3	0	0	0	0	0	0
d94adcde-980a-4625-9b77-ec68ceeb0733	142	146	1000	83	19	4	40	4	7	0	4	3	2	3
d94be3ae-f77c-435f-a38d-76bb7782fb1b	751	813	1000	574	58	62	119	21	16	4	7	15	5	11
d94c2ad8-a37a-4063-a64e-f721fce479d7	686	715	1000	490	73	29	123	36	24	7	10	19	5	8
d94c58dd-bc8e-4d9d-bdad-f0e2c4de62ff	231	236	1000	212	6	5	13	2	3	0	1	1	0	1
d950587a-25b7-44d9-9296-8b4e9fc63eba	307	327	1000	200	32	20	75	14	12	4	2	7	2	5
d951589b-2898-42c1-b403-50cee81d02c9	1116	1168	1000	709	158	52	249	43	38	10	24	39	10	37
d9534a76-42e1-4739-83fc-2a580b6147f3	741	780	1000	534	65	39	142	50	30	2	6	12	4	11
d9565487-271f-49a0-af92-50564a0ab104	314	323	1000	238	23	9	53	17	9	1	2	7	0	4
d95aa424-043b-43c1-828b-bb33f2e55a81	501	528	1000	396	44	27	61	13	19	1	2	7	5	10
d95ace78-7643-4446-9005-2294f457bdc1	373	388	1000	292	25	15	56	17	11	1	4	4	1	4
d95d9177-60ce-425f-9cd7-be385e566ec7	313	332	1000	268	16	19	29	6	5	1	4	3	0	3
d95dc5d1-3bc8-4660-828d-f24a7a94b6b1	377	385	1000	348	7	8	22	5	1	1	2	2	0	1
d95eea4c-5c78-45a6-abf7-54324f4a6b3c	762	802	1000	565	56	40	141	23	20	2	4	16	3	11
d95fcb9c-ec72-4931-ad9f-cc89e1e6ba70	270	284	1000	207	12	14	51	13	7	0	0	2	0	3
d9602eef-b6cb-422b-9598-6cebea731b72	422	438	1000	306	38	16	78	32	16	2	2	7	3	8
d9604117-3aa5-40d7-8c6a-41a9e42c2956	677	715	1000	492	57	38	128	23	27	2	4	5	3	16
d9605d79-63b9-4b5f-9260-9f2fb58f2410	603	631	1000	466	46	28	91	28	22	3	3	7	4	7
d9606f94-487a-4ff5-bc21-c5e111e273af	288	300	1000	211	16	12	61	10	7	0	2	5	0	2
d96077ef-57f9-4933-8091-a257622c7de6	492	541	1000	368	45	49	79	16	13	3	8	6	7	8
d960f24f-5eed-4113-b526-5be285578dda	145	154	1000	109	12	9	24	7	3	1	1	4	1	2
d96430d4-a4b6-411c-a9c6-091999663430	689	719	1000	488	69	30	132	18	41	4	6	7	3	8
d965517d-97d1-404b-8fda-17d36f33bf16	452	465	1000	432	6	13	14	3	2	1	1	1	0	1
d96644c2-08b1-430c-91ad-21525dc702c5	264	275	1000	236	3	11	25	7	2	1	0	0	0	0
d96711df-6e1e-41aa-b36a-658541ef8f40	119	129	1000	94	5	10	20	7	1	1	1	1	0	1
d9674ad6-3e15-4603-ab20-a29520fc7621	458	476	1000	349	38	18	71	19	14	3	5	7	1	8
d967c995-9733-4eeb-901a-0af853823168	286	287	1000	207	33	1	46	13	13	6	3	7	1	3
d96887e5-3978-408d-a70f-f28e24be4755	598	626	1000	529	24	28	45	11	11	0	3	4	4	2
d96cdb4f-af34-42ec-bf43-8ddd170c3926	156	160	96	148	3	4	5	1	1	0	0	0	0	2
d96d172d-3a0c-42c4-87b9-b803cf4b6dab	310	324	1000	240	21	14	49	9	7	1	2	3	0	8
d96db96f-fe38-4122-9515-727b378f558d	251	260	1000	201	16	9	34	10	8	0	2	4	1	1
d96ddcd9-b3cd-49c0-8f57-c1f9244c47fb	275	289	1000	219	18	14	38	11	6	3	1	2	0	6
d971c7fd-af38-4b1e-af19-3ff8af2d7140	466	477	1000	405	13	11	48	9	6	0	1	1	1	4
d972d9d1-b3ba-46cc-bc52-4af23c8646df	553	579	1000	441	35	26	77	16	12	2	6	7	2	6
d974d37e-394d-40d7-b305-8c5cedb337ca	325	335	1000	295	4	10	26	4	1	0	0	0	1	2
d977059a-0539-400a-85b6-0fc0f299180f	441	464	1000	413	6	23	22	8	1	0	1	4	0	0
d978e5da-364c-4617-912b-634ce5623036	207	215	1000	180	2	8	25	6	2	0	0	0	0	0
d97a3c31-8e96-405a-84d9-e16ed1e2e206	408	433	1000	339	26	25	43	4	11	2	1	6	1	5
d97a47c4-ff61-4da5-b09d-e23cc5b41fba	547	568	1000	522	8	21	17	4	1	1	3	3	0	0
d97b3161-9d40-42be-800a-6a5b905f4ebc	275	293	1000	225	13	18	37	4	5	2	0	4	1	1
d97b9448-9596-4a53-b85b-56b164acbc92	240	250	1000	206	4	10	30	6	1	0	1	0	1	1
d97c5f84-507b-4bf4-b41d-d91a1ff813f2	409	440	1000	290	32	31	87	10	9	5	1	9	5	3
d97cfed7-d652-451d-add5-affd15507378	142	147	1000	129	2	5	11	5	1	0	0	1	0	0
d97d746a-1d91-4dc3-a186-fdc089ebeac5	401	422	1000	323	22	21	56	8	8	0	3	4	0	7
d97f20e2-f940-42cb-a4f6-259933163e60	605	628	1000	546	17	23	42	8	8	0	3	2	2	2
d980c164-d8ee-4989-90eb-b0b43ba6d646	246	260	1000	215	5	14	26	8	2	0	0	1	0	2
d9867ca6-b32c-4632-bf28-2f9ee87052eb	374	378	1000	348	5	4	21	6	2	0	2	1	0	0
d9885e63-5b8e-4444-82d5-49d66afa6fdf	249	261	1000	218	11	12	20	3	2	0	3	1	1	4
d98992df-6560-4655-bcba-79bfdb432771	201	211	1000	178	8	10	15	2	1	0	1	3	1	2
d98a1cc2-ff64-4f87-8e27-1e7afa1744a3	867	905	1000	660	75	38	132	24	34	4	11	13	2	11
d98aefd9-c294-4349-a54d-b5e03f117750	348	360	1000	241	35	12	72	14	13	1	6	9	3	3
d98be982-114b-488d-9db5-16b1e7fc20ef	536	544	1000	397	46	8	93	14	17	2	2	14	5	6
d98c46dd-89e1-4eb8-9cc9-bd60363ed2cf	552	571	1000	529	4	19	19	8	2	0	1	0	0	1
d990c856-9111-4421-9628-463576664f72	390	403	1000	293	33	13	64	10	11	4	3	8	3	4
d9912f8a-21cb-4c86-97a3-fab229748310	174	188	1000	135	18	14	21	10	10	1	3	3	0	1
d9918931-ac90-4bac-ad05-38d33b8f06ea	545	573	1000	409	34	28	102	18	7	1	7	11	2	6
d992b273-e911-4486-8084-802907fda7e0	302	317	1000	271	8	15	23	8	4	0	1	1	1	1
d992cc65-bb96-4188-942d-222bf45e0617	398	433	1000	332	27	35	39	4	7	2	3	9	1	5
d993e4cc-7a86-4fc8-a7de-4dd18732737f	589	610	1000	538	11	21	40	10	3	1	1	3	1	2
d9946569-59cf-4ad4-b8b5-7a847d2cd66f	765	812	1000	580	56	47	129	23	25	7	4	8	2	10
d995c898-319a-4584-a41f-9ca416d24b0a	446	468	1000	340	19	22	87	17	7	1	3	4	0	4
d996ee8c-35dd-407b-9f5e-d228a6952a00	130	136	1000	107	5	6	18	2	2	0	0	0	2	1
d9978052-496b-4fd2-9333-9734d4cc54c7	759	829	1000	570	69	70	120	18	19	3	11	17	9	10
d997acae-7847-4816-a151-539bffff89ee	212	215	1000	200	1	3	11	2	0	0	0	1	0	0
d997bb8f-29ec-420f-829f-38751eb06e8a	287	300	1000	258	11	13	18	0	6	1	1	2	0	1
d9980dbf-c458-47ee-a1e2-f29d4264bf8b	393	425	1000	299	31	32	63	7	13	3	6	4	0	5
d998421f-e199-488f-b3b7-9f3964fde025	301	313	1000	274	2	12	25	5	2	0	0	0	0	0
d99a395a-f923-44e5-9d9b-b7f90b57dff9	249	259	1000	188	16	10	45	6	7	1	1	3	1	3
d99a84d0-bd31-4e0a-b6a2-80045ff89ee3	334	345	1000	305	8	11	21	7	1	1	0	5	1	0
d99b7184-38d0-4f71-aa0e-bb2030c082e4	408	424	1000	299	33	16	76	15	12	1	1	8	3	8
d99bbcf1-6d1c-4d36-b992-6e000c272301	224	230	1000	203	6	6	15	5	2	0	2	2	0	0
d99c070e-41bd-42b3-90ac-9fcfba5f2d8e	225	235	1000	192	9	10	24	7	4	1	1	1	0	2
d99d22f7-0034-417a-af24-c680b94e4345	524	533	1000	482	7	9	35	11	4	0	1	0	1	1
d99dbece-dec7-4758-8265-9ca465e45df0	773	803	1000	684	21	30	68	21	12	1	1	3	1	3
d99e6d27-c5fd-4358-ad60-6f252e9ddba5	470	481	1000	361	47	11	62	16	22	1	2	17	0	5
d99e7f0c-f7c5-4a2e-b76e-f3778d895e6e	345	358	1000	296	18	13	31	5	7	0	2	5	1	3
d99ea1ee-4d4a-415f-ae80-8c624e130589	287	306	1000	225	21	19	41	5	6	2	5	3	0	5
d99fef93-53e2-45df-9878-108143423fd5	610	626	1000	543	20	16	47	7	5	1	4	7	2	1
d9a076cd-4b9d-4b0e-81b3-f706f087529e	328	347	1000	229	29	19	70	11	9	1	6	8	1	4
d9a102da-ee98-4545-b11e-d635ebe3ddb4	411	416	1000	378	4	5	29	8	1	0	1	2	0	0
d9a136ca-cb4f-4283-b814-8d301c163531	290	304	1000	208	39	14	43	3	20	3	4	6	1	5
d9a4a202-0ac3-48cb-a40f-235507258f7a	200	213	1000	174	9	13	17	6	4	1	1	1	0	2
d9a4e9cc-5ddc-44be-8120-6f151b1ea9a4	403	428	1000	298	41	25	64	14	18	0	8	7	1	7
d9a5bf4d-7a35-4eb7-87c0-b850811160e7	220	234	1000	164	24	14	32	5	8	2	3	5	0	6
d9a6a745-3b76-441d-b467-dbd19c208275	258	271	1000	203	19	13	36	6	9	0	2	1	1	6
d9a85a9b-221e-48cc-be9c-f672bed686d0	249	260	1000	226	4	11	19	6	2	0	0	1	1	0
d9a90819-25e0-4fec-9b2d-022aa6bbb397	499	521	1000	390	30	22	79	16	17	2	4	2	2	3
d9aa502a-1d72-4540-b0a7-bf665c54448b	403	426	1000	362	9	23	32	9	4	0	1	1	0	3
d9aacbdd-ac4d-4d4e-854d-7534f76f119c	243	256	1000	188	16	13	39	12	6	0	1	2	1	6
d9ab0566-3302-466a-824f-0a439c683901	333	348	1000	273	16	15	44	9	6	0	3	4	0	3
d9acb760-31ad-4c64-8a54-9f27f1756546	303	309	1000	284	1	6	18	3	1	0	0	0	0	0
d9ad5e85-ecc6-4df2-bd9b-7a88ab4dc36e	597	624	1000	491	32	27	74	18	6	3	9	4	3	7
d9ada05a-f278-4b90-8096-21d169a44a70	575	615	1000	405	52	40	118	24	14	5	5	17	3	8
d9afe1d2-6355-43b9-bfa6-773ee1dc894e	772	805	1000	640	31	33	101	27	11	0	4	5	2	9
d9b16a32-4e9c-41fa-8ba9-9966e084145a	299	316	1000	240	17	17	42	5	5	2	1	3	0	6
d9b19fa1-3154-49e2-92b5-037f56211441	313	326	1000	275	7	13	31	5	3	0	1	1	0	2
d9b2f22a-554b-4778-a34a-66a578694d75	779	812	1000	557	67	33	155	35	25	3	7	12	7	13
d9b3e2de-f688-4ac6-aa64-ec3f0248b12b	394	408	1000	303	25	14	66	9	11	1	3	3	1	6
d9b6c57f-513d-4042-8127-dd782f3cc715	342	356	1000	255	24	14	63	16	11	1	6	3	1	2
d9b75f1a-9bc1-4576-97c3-6d5ab54b5f9c	428	441	1000	395	9	13	24	8	3	0	1	2	1	2
